sep=,
DeviceTag:,ST-1
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-04-29_15:28:46_338 GMT+2
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
240,781904264,0.206520,0.564231,-0.767038,-0.225047,0.480026,-1.265014,-0.944049
241,781920931,0.198904,0.591297,-0.749202,-0.222491,0.817569,-1.670449,-0.814123
242,781937598,0.192378,0.617981,-0.729305,-0.221825,1.482682,-1.882661,-0.818047
243,781954265,0.187357,0.643027,-0.708215,-0.223261,2.081508,-1.375278,-0.898345
244,781970932,0.180694,0.666017,-0.688164,-0.224060,2.362134,-0.880676,-1.062988
245,781987599,0.171475,0.687720,-0.669104,-0.223469,2.178057,-1.024322,-0.626752
246,782004266,0.162250,0.708538,-0.649497,-0.223166,2.236961,-1.324552,-0.456019
247,782020933,0.152039,0.728528,-0.629556,-0.223139,2.176640,-1.522689,-0.658424
248,782037600,0.140997,0.747646,-0.608645,-0.225162,1.911232,-1.795985,0.209455
249,782054267,0.128342,0.766513,-0.586518,-0.227999,2.108554,-1.707747,0.040738
250,782070934,0.114045,0.784544,-0.563589,-0.232061,2.502944,-1.606607,-0.191458
251,782087601,0.098247,0.801491,-0.540037,-0.237320,2.968779,-1.467628,-0.855762
252,782104268,0.081350,0.817046,-0.516180,-0.243674,2.858897,-1.302825,-0.787104
253,782120935,0.063946,0.831165,-0.491720,-0.251571,2.738412,-1.125554,-0.966610
254,782137602,0.043014,0.843767,-0.467693,-0.259754,2.288194,-0.372973,-1.437064
255,782154269,0.021003,0.854701,-0.443849,-0.268411,2.432599,-0.039079,-1.196743
256,782170936,-0.000458,0.863409,-0.420642,-0.278541,2.493442,1.007794,-1.497684
257,782187603,-0.020981,0.869516,-0.399217,-0.290051,2.527125,1.355806,-1.322402
258,782204270,-0.039690,0.873095,-0.379165,-0.303915,2.654941,0.864454,-0.904734
259,782220937,-0.060236,0.874256,-0.360216,-0.319834,2.887136,0.201204,-0.279448
260,782237604,-0.081760,0.873193,-0.341312,-0.338166,2.660338,0.913635,-0.455515
261,782254271,-0.104287,0.869310,-0.324197,-0.358220,1.929204,2.697721,-1.013238
262,782270938,-0.126431,0.863093,-0.309432,-0.378600,1.639343,2.939977,-0.776065
263,782287605,-0.145110,0.855627,-0.295447,-0.399446,2.019178,2.029950,-0.397715
264,782304272,-0.155661,0.848836,-0.277356,-0.422281,2.744771,0.200502,0.222671
265,782320939,-0.163191,0.838987,-0.256785,-0.451146,4.558444,0.123682,-0.314978
266,782337606,-0.172442,0.824488,-0.236177,-0.484463,3.726857,1.247364,-1.601465
267,782354273,-0.181310,0.807066,-0.214573,-0.519357,1.083443,2.780511,-2.357255
268,782370940,-0.188642,0.787918,-0.192483,-0.553670,-0.006479,3.947992,-2.018113
269,782387607,-0.195594,0.765861,-0.173544,-0.587438,-1.086409,4.444726,-1.455266
270,782404274,-0.200889,0.741633,-0.157424,-0.620357,-2.117367,3.864336,-0.893806
271,782420941,-0.204358,0.718575,-0.143914,-0.648981,-3.866058,4.295482,0.893042
272,782437608,-0.208530,0.696229,-0.137017,-0.673059,-2.896600,4.437160,2.041474
273,782454275,-0.209239,0.675679,-0.132601,-0.694330,-1.532544,3.989673,2.192915
274,782470942,-0.208890,0.657321,-0.132025,-0.711944,-1.343782,4.017824,2.415919
275,782487609,-0.207415,0.641141,-0.134772,-0.726467,-2.022016,3.213690,2.628081
276,782504276,-0.203479,0.627411,-0.138853,-0.738696,-1.355523,2.802761,2.129062
277,782520943,-0.198873,0.615046,-0.144176,-0.749254,-0.761346,2.649737,1.488907
278,782537610,-0.192796,0.604978,-0.148396,-0.758163,-1.018086,2.269532,1.235752
279,782554277,-0.185617,0.596997,-0.151324,-0.765665,-1.322984,1.864233,1.076455
280,782570944,-0.176952,0.590610,-0.153520,-0.772205,-1.270942,2.153309,1.342941
281,782587611,-0.167747,0.584339,-0.157371,-0.778232,-1.291198,2.135158,1.263855
282,782604278,-0.158433,0.578092,-0.163146,-0.783640,-0.958505,2.101782,0.848935
283,782620945,-0.149105,0.572652,-0.168965,-0.788219,-1.078071,1.518724,0.389210
284,782637612,-0.138550,0.568512,-0.173070,-0.792241,-0.989421,1.631814,0.257959
285,782654279,-0.127510,0.564341,-0.177377,-0.796115,-0.754010,1.890116,0.099810
286,782670946,-0.116692,0.559639,-0.182316,-0.799968,-0.994562,1.270775,-0.252052
287,782687613,-0.105695,0.555576,-0.185829,-0.803513,-1.003558,0.956178,-0.232991
288,782704280,-0.094270,0.552943,-0.187542,-0.806347,-1.072549,1.013172,0.001783
289,782720947,-0.081762,0.551892,-0.186751,-0.808613,-0.981324,1.396953,-0.017718
290,782737614,-0.069121,0.551793,-0.185444,-0.810159,-1.046887,1.540038,-0.083717
291,782754281,-0.055975,0.551935,-0.183597,-0.811498,-1.209512,0.971423,-0.082346
292,782770948,-0.042562,0.551745,-0.181629,-0.812882,-1.316709,0.685600,-0.227910
