sep=,
DeviceTag:,ST-1
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-04-29_15:27:16_328 GMT+2
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
152,690437469,-0.865726,0.229255,-0.247318,-0.369858,0.353593,7.157648,14.036396
153,690454136,-0.846712,0.240493,-0.351066,-0.319366,4.779232,4.608412,10.427505
154,690470803,-0.835774,0.229813,-0.410499,-0.283124,7.519669,-1.023606,0.600508
155,690487470,-0.838726,0.210853,-0.427135,-0.263888,3.787271,-4.628376,2.173142
156,690504137,-0.853405,0.190567,-0.411825,-0.256486,3.120740,-3.762761,4.898879
157,690520804,-0.869232,0.179402,-0.372710,-0.270811,2.925346,-3.775609,4.551840
158,690537471,-0.874123,0.171561,-0.348545,-0.291536,10.744670,-5.864144,-4.903522
159,690554138,-0.864067,0.154721,-0.375502,-0.297403,-3.847152,-0.383222,-8.523581
160,690570805,-0.845255,0.135758,-0.415445,-0.307439,-0.013957,0.059245,-9.609828
161,690587472,-0.819412,0.104182,-0.469294,-0.312209,0.565575,0.507236,-8.072411
162,690604139,-0.821906,0.106427,-0.464058,-0.312721,-8.952124,1.790555,14.631763
163,690620806,-0.825942,0.081002,-0.466535,-0.305947,0.738079,0.339362,2.331531
164,690637473,-0.813237,0.041633,-0.490129,-0.310945,-0.356642,-0.159064,-9.363915
165,690654140,-0.797682,0.003332,-0.513983,-0.315458,0.102146,-0.024672,-9.828318
166,690670807,-0.807994,-0.018143,-0.494387,-0.319997,0.376356,-4.770112,2.294091
167,690687474,-0.833410,-0.032619,-0.438622,-0.334627,-1.755685,-2.934119,-1.375518
168,690704141,-0.861174,-0.055343,-0.374662,-0.339034,-0.099973,-1.032318,-8.137133
