sep=,
DeviceTag:,ST-1
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-04-30_21:11:49_407 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
97,324750207,-0.103932,0.200206,0.185107,0.956479,-0.219325,-0.240222,-1.461347
98,324766874,-0.107669,0.216738,0.184167,0.952636,-0.378512,-0.118652,-1.767779
99,324783541,-0.112170,0.232941,0.184240,0.948268,-0.147633,-0.104182,-1.785720
100,324800208,-0.117102,0.248802,0.185254,0.943434,-0.467149,-0.692710,-1.667241
101,324816875,-0.122321,0.264426,0.186657,0.938231,-0.508247,-0.743751,-1.455416
102,324833542,-0.128587,0.279708,0.188094,0.932658,-0.480116,-0.779679,-1.210861
103,324850209,-0.135915,0.294196,0.189769,0.926803,-0.438316,-1.140255,-0.977858
104,324866876,-0.143602,0.308845,0.191215,0.920560,-0.052109,-1.145998,-1.025949
105,324883543,-0.151794,0.323223,0.192905,0.913934,0.264718,-0.950956,-0.706761
106,324900210,-0.160228,0.337377,0.194920,0.906924,0.096393,-1.017555,-0.787830
107,324916877,-0.168296,0.352470,0.197707,0.899086,0.240588,-0.478175,-0.755321
108,324933544,-0.176405,0.367476,0.202045,0.890518,-0.246380,0.123297,-0.494155
109,324950211,-0.184595,0.382141,0.208300,0.881195,-0.745444,0.848368,-0.720413
110,324966878,-0.193461,0.397272,0.216555,0.870547,-1.049276,1.695636,-0.304471
111,324983545,-0.202812,0.411020,0.226695,0.859384,-1.572488,1.954730,0.172395
112,325000212,-0.213015,0.422196,0.238115,0.848338,-1.361485,1.740092,-0.733545
113,325016879,-0.223160,0.433488,0.250312,0.836441,-1.626650,1.325819,-1.270118
114,325033546,-0.232486,0.445676,0.262901,0.823533,-2.031014,1.511837,-0.703737
115,325050213,-0.242085,0.456542,0.275317,0.810658,-2.734572,1.211572,0.501729
116,325066880,-0.252274,0.464844,0.286542,0.798857,-2.262354,0.707039,0.968168
117,325083547,-0.262193,0.471758,0.296372,0.787949,-1.895342,0.019597,1.370968
118,325100214,-0.270723,0.478552,0.305308,0.777487,-1.691553,0.363823,1.619193
119,325116881,-0.279171,0.484078,0.313124,0.767911,-1.650604,0.529146,1.804272
120,325133548,-0.287736,0.487973,0.320000,0.759402,-1.696056,0.538392,1.255741
121,325150215,-0.296256,0.492002,0.326121,0.750874,-1.797052,0.504311,0.677581
122,325166882,-0.304854,0.496337,0.331524,0.742163,-1.804437,0.363025,0.470629
123,325183549,-0.313784,0.499786,0.336162,0.733996,-1.677524,0.116056,0.152128
124,325200216,-0.322996,0.502665,0.340318,0.726076,-1.597280,-0.193718,-0.507605
125,325216883,-0.331874,0.505666,0.344170,0.718129,-1.328821,-0.250481,-1.286293
126,325233550,-0.340406,0.509034,0.347746,0.709987,-1.223253,-0.272589,-1.481993
127,325250217,-0.348931,0.512195,0.351055,0.701901,-1.263609,-0.310237,-1.414888
128,325266884,-0.357743,0.515033,0.354062,0.693831,-1.089356,-0.462895,-1.575967
129,325283551,-0.366309,0.518162,0.356601,0.685684,-1.050017,-0.685933,-1.496216
130,325300218,-0.375033,0.520767,0.358623,0.677896,-0.701884,-0.818532,-1.897690
131,325316885,-0.382978,0.524144,0.360905,0.669589,-0.749954,-1.012570,-1.534388
132,325333552,-0.390634,0.526989,0.363719,0.661360,-0.440651,-0.655079,-1.494100
133,325350219,-0.398745,0.528780,0.367588,0.652897,-0.182218,-0.642125,-0.953727
134,325366886,-0.406465,0.529671,0.372251,0.644721,-0.712257,-0.703093,-0.069370
135,325383553,-0.414330,0.529735,0.378050,0.636232,-0.740982,-0.603732,0.146653
136,325400220,-0.422416,0.528791,0.384553,0.627746,-0.800550,-0.904383,0.657472
137,325416887,-0.431146,0.526126,0.390840,0.620121,-0.533364,-1.101718,0.299364
138,325433554,-0.440753,0.521732,0.396254,0.613610,-0.053069,-1.323943,-0.756954
139,325450221,-0.449582,0.517714,0.401671,0.607050,0.019578,-1.964975,-0.674212
140,325466888,-0.457239,0.514865,0.407598,0.599760,0.028748,-1.982094,-0.750668
141,325483555,-0.464375,0.512416,0.413898,0.592009,0.576435,-1.793190,-0.836926
142,325500222,-0.471131,0.509716,0.420320,0.584429,0.781475,-2.045690,-0.258163
143,325516889,-0.478429,0.505338,0.426212,0.578000,0.857212,-1.775850,-0.685795
144,325533556,-0.485902,0.500187,0.431865,0.572020,0.825733,-1.950944,-0.943052
145,325550223,-0.492599,0.495933,0.438072,0.565235,1.064339,-1.979484,-1.554796
146,325566890,-0.497831,0.492969,0.445036,0.557754,1.194550,-1.983796,-1.759796
147,325583557,-0.501367,0.491343,0.452204,0.550206,1.348539,-1.945818,-1.446690
148,325600224,-0.504217,0.489935,0.458724,0.543417,1.708387,-1.730507,-1.401270
149,325616891,-0.506412,0.488130,0.464421,0.538136,1.741656,-1.674486,-1.023695
150,325633558,-0.507855,0.485937,0.469773,0.534100,1.240515,-1.800943,-0.820917
151,325650225,-0.507570,0.484578,0.476674,0.529471,0.553367,-1.802294,-0.714235
152,325666892,-0.504236,0.485894,0.487188,0.521826,-0.334670,-0.826419,0.778205
153,325683559,-0.503079,0.484189,0.496299,0.515908,-0.582849,-0.735221,3.109833
154,325700226,-0.504474,0.478599,0.501360,0.514868,-0.736441,-1.709847,1.922735
155,325716893,-0.499561,0.480318,0.511782,0.507755,-0.235454,-0.411304,4.348604
156,325733560,-0.496770,0.481266,0.520023,0.501179,0.249638,2.237327,6.497875
157,325750227,-0.495555,0.480150,0.525515,0.497711,0.534693,4.049603,6.759327
158,325766894,-0.496280,0.475809,0.529447,0.496989,-1.130744,4.751005,5.901409
159,325783561,-0.498904,0.469941,0.531642,0.497601,-2.878257,4.498668,4.516350
160,325800228,-0.502643,0.464084,0.533315,0.497546,-3.925334,3.435833,1.978250
161,325816895,-0.506893,0.459747,0.535557,0.494845,-4.388710,2.832329,2.052734
162,325833562,-0.513105,0.454841,0.537925,0.490389,-3.295174,1.371834,0.791320
163,325850229,-0.518847,0.450856,0.541820,0.483693,-2.128971,0.705963,0.748111
164,325866896,-0.524655,0.446878,0.545833,0.476556,-1.335279,0.428946,0.634387
165,325883563,-0.530082,0.443466,0.549774,0.469149,-0.960346,0.097009,0.331753
166,325900230,-0.535264,0.440352,0.553389,0.461892,-0.747652,-0.006272,0.022178
167,325916897,-0.540378,0.437434,0.556507,0.454912,-0.532493,-0.063844,-0.397121
168,325933564,-0.545312,0.434983,0.558997,0.448273,-0.274868,-0.159516,-0.680053
169,325950231,-0.550477,0.432703,0.560665,0.442040,-0.078707,-0.294260,-1.040865
170,325966898,-0.555263,0.431065,0.561888,0.436060,0.129174,-0.329259,-1.296090
171,325983565,-0.559646,0.430285,0.562576,0.430302,0.337728,-0.125844,-1.327433
172,326000232,-0.564100,0.429945,0.562068,0.425463,0.652062,0.096625,-1.277047
173,326016899,-0.569087,0.429550,0.559977,0.421964,1.052887,0.284647,-1.419273
174,326033566,-0.574213,0.429153,0.556664,0.419803,1.402368,0.171389,-1.554452
175,326050233,-0.578472,0.429624,0.553112,0.418164,1.790393,0.007328,-1.958306
176,326066900,-0.580839,0.431823,0.550281,0.416351,1.971714,0.113897,-2.049462
177,326083567,-0.582206,0.434731,0.547556,0.415005,1.876195,0.261543,-1.580758
178,326100234,-0.583896,0.436911,0.544194,0.414764,1.961499,0.242975,-1.536964
179,326116901,-0.585616,0.438431,0.540739,0.415253,1.962061,-0.270065,-1.084687
180,326133568,-0.586733,0.439625,0.538383,0.415475,1.641148,-0.502751,-1.110511
181,326150235,-0.587237,0.440547,0.536903,0.415700,1.218054,-0.849777,-1.146385
182,326166902,-0.587082,0.441452,0.536670,0.415261,0.390959,-0.674598,-1.486438
183,326183569,-0.586353,0.442712,0.537577,0.413773,0.056594,-0.481681,-0.969668
184,326200236,-0.587153,0.442775,0.537382,0.412825,0.183270,-0.118039,-1.387491
185,326216903,-0.589483,0.441650,0.536006,0.412498,1.114525,-0.557183,-1.683263
186,326233570,-0.591253,0.440525,0.536280,0.410807,1.001690,-1.144022,-1.150796
187,326250237,-0.590754,0.440117,0.540173,0.406844,0.633291,-1.078462,-0.142856
188,326266904,-0.589891,0.438863,0.545653,0.402110,-0.309422,-0.563413,-0.000133
189,326283571,-0.589370,0.437398,0.550601,0.397700,-0.045355,0.045551,0.135493
190,326300238,-0.588859,0.436460,0.555206,0.393058,-0.184898,0.519975,1.132828
191,326316905,-0.586877,0.437674,0.559534,0.388509,-0.538626,-0.023563,3.896138
192,326333572,-0.587794,0.437917,0.560611,0.385285,-0.269431,0.440091,2.143048
193,326350239,-0.587093,0.439955,0.561019,0.383432,0.302446,0.237716,2.061028
