sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-05-03_21:17:30_069 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
85,2749785396,0.082737,0.009318,0.616888,-0.782637,-0.793320,1.557600,-1.062548
86,2749802063,0.081164,0.009875,0.631993,-0.770652,1.971017,1.290972,2.299206
87,2749818730,0.080554,0.011212,0.631442,-0.771148,1.297755,-0.525408,1.661348
88,2749835397,0.080581,0.010683,0.630809,-0.771671,0.180526,-0.793130,-0.018256
89,2749852064,0.081013,0.009185,0.630741,-0.771701,0.281002,-0.212559,0.600187
90,2749868731,0.081701,0.008052,0.630652,-0.771714,0.048836,0.628775,-0.575210
91,2749885398,0.082100,0.005645,0.631945,-0.770634,-0.242302,0.418160,-0.548596
92,2749902065,0.082430,0.001180,0.633892,-0.769018,-0.355826,0.969649,-0.824642
93,2749918732,0.083147,-0.002689,0.632187,-0.770339,0.235464,-1.370409,1.387252
94,2749935399,0.083204,-0.005231,0.629981,-0.772126,-0.092108,-0.916311,0.885210
95,2749952066,0.083699,-0.007889,0.623468,-0.777318,-0.054114,0.087980,1.490271
96,2749968733,0.083890,-0.009114,0.615717,-0.783438,-0.071985,0.540212,-1.164965
97,2749985400,0.082785,-0.009917,0.616165,-0.783194,0.599167,0.815763,-0.741585
98,2750002067,0.081700,-0.010375,0.617453,-0.782287,0.133737,-0.029950,-0.345304
99,2750018734,0.080585,-0.010712,0.618748,-0.781374,0.119579,-1.135764,0.408467
100,2750035401,0.079387,-0.011398,0.620592,-0.780024,0.031568,-0.244707,-0.230132
101,2750052068,0.078121,-0.011842,0.622294,-0.778788,-0.042654,0.514163,-0.646147
102,2750068735,0.076098,-0.012142,0.625452,-0.776450,-0.009093,-0.213583,-1.195519
