sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-05-03_21:10:59_793 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
106,2359833640,0.697597,-0.711407,-0.042303,0.073970,-0.619651,0.138272,0.133071
107,2359850307,0.697539,-0.711736,-0.041472,0.071790,-0.638429,0.275115,0.390436
108,2359866974,0.697599,-0.711848,-0.041039,0.070335,-0.375832,0.028164,0.379971
109,2359883641,0.697891,-0.711686,-0.040517,0.069373,0.004634,0.203692,0.270627
110,2359900308,0.698548,-0.711119,-0.040090,0.068833,0.136053,0.030919,0.061593
111,2359916975,0.699236,-0.710451,-0.039961,0.068812,0.159281,-0.016736,-0.196718
112,2359933642,0.699872,-0.709828,-0.039779,0.068884,0.227395,-0.060830,-0.221524
113,2359950309,0.700504,-0.709223,-0.039328,0.068954,0.201014,0.139365,0.003131
114,2359966976,0.701209,-0.708548,-0.038824,0.069007,0.219700,0.022468,-0.001938
115,2359983643,0.702002,-0.707780,-0.038050,0.069258,0.302367,0.044299,-0.030230
116,2360000310,0.703057,-0.706694,-0.036634,0.070397,0.297884,0.056243,-0.062680
117,2360016977,0.704369,-0.705246,-0.035089,0.072560,0.091986,0.123420,-0.026244
118,2360033644,0.706362,-0.702987,-0.033966,0.075580,-0.176975,-0.039213,0.019732
119,2360050311,0.708331,-0.700798,-0.033448,0.077676,-0.108389,-0.106832,-0.059685
120,2360066978,0.709759,-0.699385,-0.032394,0.077828,-0.019430,0.050820,0.047801
121,2360083645,0.710017,-0.699287,-0.031015,0.076911,0.283952,-0.178347,-0.336191
122,2360100312,0.709404,-0.700079,-0.028670,0.076266,0.185771,0.019638,-0.140874
123,2360116979,0.710826,-0.698352,-0.024356,0.080259,-0.538728,0.920813,1.359889
124,2360133646,0.711217,-0.697614,-0.017343,0.084903,0.409588,0.459065,-0.813537
125,2360150313,0.712493,-0.696212,-0.016213,0.085923,-0.596306,-2.050710,0.228259
126,2360166980,0.713274,-0.695481,-0.015305,0.085538,-0.255826,1.030312,0.518511
127,2360183647,0.714018,-0.694817,-0.014092,0.084923,-0.046079,-0.495200,-0.307007
128,2360200314,0.714603,-0.694301,-0.013042,0.084401,-0.281501,0.218009,-0.046843
129,2360216981,0.714959,-0.694064,-0.012156,0.083457,-0.144222,-0.115690,-0.435697
130,2360233648,0.715295,-0.693853,-0.011403,0.082431,-0.278071,0.248853,0.132006
131,2360250315,0.716031,-0.693170,-0.010556,0.081901,-0.200622,0.019766,0.398968
132,2360266982,0.716997,-0.692132,-0.009708,0.082327,-0.150498,-0.103874,0.339274
133,2360283649,0.718014,-0.690964,-0.009117,0.083336,-0.087141,-0.184219,-0.316711
134,2360300316,0.718550,-0.690356,-0.008918,0.083772,-0.135474,-0.096822,-0.525162
135,2360316983,0.718807,-0.690074,-0.008623,0.083929,-0.222703,0.200642,-0.068979
136,2360333650,0.719121,-0.689753,-0.008278,0.083911,-0.170670,-0.049566,0.267849
137,2360350317,0.719604,-0.689228,-0.008001,0.084109,-0.096735,0.005084,0.287362
138,2360366984,0.720228,-0.688556,-0.007730,0.084300,-0.110819,-0.046232,-0.199764
139,2360383651,0.720580,-0.688177,-0.007410,0.084412,-0.207457,0.049454,-0.055475
140,2360400318,0.720973,-0.687727,-0.007017,0.084763,-0.110749,0.031301,-0.059999
141,2360416985,0.721384,-0.687260,-0.006466,0.085087,0.064161,0.043800,-0.256013
142,2360433652,0.721579,-0.687029,-0.005715,0.085357,0.085804,0.127636,-0.113238
143,2360450319,0.722050,-0.686450,-0.004980,0.086073,0.016202,0.007178,0.029099
144,2360466986,0.721986,-0.686462,-0.004108,0.086564,0.157297,-0.056907,-0.189891
145,2360483653,0.722237,-0.686195,-0.003734,0.086599,0.085076,-0.099477,-0.002563
146,2360500320,0.722302,-0.686276,-0.003643,0.085417,0.460277,0.082951,-0.605815
147,2360516987,0.722002,-0.686786,-0.003341,0.083848,-0.057733,-0.044810,0.035716
148,2360533654,0.722027,-0.686863,-0.002906,0.083016,-0.127201,-0.056856,0.395051
149,2360550321,0.722264,-0.686652,-0.002401,0.082719,-0.074325,-0.083080,0.206744
150,2360566988,0.722549,-0.686373,-0.001901,0.082550,0.002335,-0.060552,-0.003379
151,2360583655,0.722821,-0.686111,-0.001354,0.082355,-0.051319,-0.086782,-0.053497
152,2360600322,0.723127,-0.685815,-0.000911,0.082143,-0.090689,-0.090636,-0.027749
153,2360616989,0.723347,-0.685593,-0.000447,0.082069,-0.176151,-0.097825,-0.033651
154,2360633656,0.723401,-0.685532,-0.000039,0.082095,-0.225597,-0.124268,-0.131592
155,2360650323,0.723259,-0.685675,0.000357,0.082152,-0.183709,-0.080444,0.017040
156,2360666990,0.723194,-0.685680,0.000835,0.082675,-0.168463,0.015979,-0.174283
157,2360683657,0.723164,-0.685607,0.001089,0.083542,-0.261814,-0.151902,-0.030748
158,2360700324,0.723081,-0.685672,0.000910,0.083733,-0.134256,-0.045879,0.165763
159,2360716991,0.722984,-0.685721,0.000920,0.084163,-0.136896,-0.170293,-0.098834
160,2360733658,0.723170,-0.685452,0.000772,0.084756,-0.142605,0.107668,0.228898
161,2360750325,0.723412,-0.685111,0.000087,0.085451,-0.119664,0.037865,0.330398
162,2360766992,0.723896,-0.684538,-0.000472,0.085940,-0.000207,-0.081365,-0.029126
163,2360783659,0.723796,-0.684554,-0.000898,0.086652,0.133388,0.078882,0.005395
164,2360800326,0.724274,-0.683969,-0.001252,0.087266,0.361030,-0.122117,-0.448320
165,2360816993,0.724826,-0.683261,-0.002195,0.088209,0.148614,0.124546,0.181378
166,2360833660,0.724201,-0.683898,-0.002099,0.088404,0.488485,-0.248945,-0.537645
167,2360850327,0.724256,-0.683818,-0.001731,0.088587,0.032881,0.109880,0.046541
168,2360866994,0.723820,-0.684245,-0.000887,0.088853,0.210351,-0.049062,0.122809
169,2360883661,0.723189,-0.684803,0.000294,0.089696,0.303964,-0.016906,0.222043
170,2360900328,0.723010,-0.684879,0.001870,0.090543,0.173406,-0.110022,0.309002
171,2360916995,0.722979,-0.684822,0.003279,0.091181,0.041401,-0.022872,0.315406
172,2360933662,0.723897,-0.683682,0.005569,0.092328,0.145297,0.237523,0.060224
173,2360950329,0.725962,-0.681195,0.008987,0.094206,0.108831,-0.189241,0.067669
174,2360966996,0.727189,-0.679736,0.011509,0.095009,-0.066977,0.258865,0.217505
175,2360983663,0.728151,-0.678587,0.014070,0.095507,0.090385,-0.015356,0.118571
176,2361000330,0.728021,-0.678666,0.015698,0.095683,0.055535,-0.724376,-0.623751
177,2361016997,0.727990,-0.678606,0.016511,0.096209,-0.090827,-0.055606,-0.040155
178,2361033664,0.728053,-0.678509,0.017070,0.096313,0.003936,-0.071161,0.063717
179,2361050331,0.728050,-0.678491,0.017956,0.096307,0.173017,-0.071124,-0.092021
180,2361066998,0.728075,-0.678465,0.019709,0.095954,0.129299,0.195854,0.013228
181,2361083665,0.728007,-0.678548,0.022016,0.095382,0.215098,0.088474,-0.068425
182,2361100332,0.728106,-0.678448,0.024455,0.094741,0.247022,0.075924,-0.054355
183,2361116999,0.728347,-0.678186,0.026209,0.094293,-0.307048,-0.438669,-0.397722
184,2361133666,0.728211,-0.678392,0.026951,0.093654,-0.275566,-0.298578,0.140065
185,2361150333,0.728547,-0.678096,0.027863,0.092908,-0.086859,0.081779,0.219517
186,2361167000,0.728513,-0.678180,0.029051,0.092195,0.080862,-0.206205,-0.103321
187,2361183667,0.728554,-0.678133,0.030153,0.091865,-0.101854,0.045936,0.170594
188,2361200334,0.728818,-0.677840,0.031210,0.091583,0.058130,0.001509,-0.039462
189,2361217001,0.728645,-0.678043,0.032185,0.091117,0.057984,-0.254776,-0.439916
190,2361233668,0.728618,-0.678101,0.032719,0.090707,-0.054328,-0.055902,0.084655
191,2361250335,0.728735,-0.677959,0.033277,0.090628,0.020972,-0.061141,0.091424
192,2361267002,0.728672,-0.677976,0.034490,0.090552,0.116701,0.308249,0.101560
193,2361283669,0.728464,-0.678138,0.036148,0.090365,0.232529,0.019318,-0.061083
194,2361300336,0.728513,-0.677991,0.037257,0.090618,0.179426,-0.105381,-0.057643
195,2361317003,0.728589,-0.677835,0.037824,0.090941,-0.001613,-0.100605,0.003553
196,2361333670,0.728703,-0.677709,0.038222,0.090801,0.029582,0.020896,-0.259486
