sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-05-03_20:52:36_798 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
232,1258798361,-0.744004,0.484853,-0.331940,0.318108,0.417055,-0.375250,0.674479
233,1258815028,-0.744592,0.483862,-0.330409,0.319832,-0.506555,1.373037,-1.355483
234,1258831695,-0.742553,0.486267,-0.331862,0.319418,-0.308576,0.396783,-0.973414
235,1258848362,-0.740590,0.488746,-0.333083,0.318923,0.410142,-0.049003,0.316111
236,1258865029,-0.739485,0.490014,-0.333642,0.318956,0.006053,-0.413123,0.187379
237,1258881696,-0.738820,0.490271,-0.334076,0.319646,0.252684,-0.255881,0.335150
238,1258898363,-0.739142,0.489710,-0.333232,0.320643,0.372067,0.364563,0.826246
239,1258915030,-0.739255,0.489598,-0.332297,0.321521,-0.390999,0.641949,-0.117337
240,1258931697,-0.738946,0.490061,-0.331919,0.321915,-0.172585,1.013366,-0.152833
241,1258948364,-0.738363,0.490706,-0.331930,0.322260,-0.330588,1.457587,-0.436507
242,1258965031,-0.734366,0.493563,-0.337074,0.321690,-1.944718,-0.157014,-2.724530
243,1258981698,-0.733095,0.489858,-0.341485,0.325577,1.631912,-0.704374,1.989852
244,1258998365,-0.732735,0.489682,-0.341199,0.326949,0.940698,-0.406292,0.659199
245,1259015032,-0.733178,0.488780,-0.341305,0.327195,-0.272645,-0.075193,0.066591
246,1259031699,-0.733679,0.488226,-0.341379,0.326821,0.515569,0.192955,0.011156
247,1259048366,-0.732989,0.488788,-0.342757,0.326087,0.256805,0.229776,-0.750080
248,1259065033,-0.732554,0.489645,-0.343525,0.324968,0.111683,-0.432694,-0.340342
249,1259081700,-0.732816,0.489659,-0.344278,0.323557,0.519515,-0.112414,0.264876
250,1259098367,-0.733489,0.488916,-0.344664,0.322744,0.485631,-0.144604,0.009283
251,1259115034,-0.734021,0.488512,-0.344868,0.321927,-0.137965,-0.004221,-0.008627
252,1259131701,-0.734500,0.488341,-0.344963,0.320991,-0.746920,0.435133,-0.046728
253,1259148368,-0.735175,0.487627,-0.345476,0.319978,0.047384,0.373037,0.129842
254,1259165035,-0.735433,0.488193,-0.345425,0.318574,0.083789,0.302497,-0.866425
255,1259181702,-0.735181,0.489453,-0.345435,0.317208,0.647187,0.512565,0.924788
256,1259198369,-0.734555,0.491186,-0.345250,0.316179,-0.417001,-0.760551,-0.335164
257,1259215036,-0.734647,0.490661,-0.346766,0.315121,0.003780,0.556342,0.287239
258,1259231703,-0.734568,0.491091,-0.347480,0.313846,0.000151,-0.204533,-0.228217
259,1259248370,-0.733724,0.492192,-0.348866,0.312555,0.127709,0.029423,-0.516043
260,1259265037,-0.731714,0.494282,-0.351901,0.310560,0.003916,0.233540,-0.371397
261,1259281704,-0.729956,0.495593,-0.354285,0.309895,0.020477,0.091977,0.418010
262,1259298371,-0.729099,0.496692,-0.353942,0.310545,-0.450467,-0.065546,1.456420
263,1259315038,-0.729798,0.490828,-0.350992,0.321386,0.566218,1.352428,-1.494451
264,1259331705,-0.725846,0.492565,-0.350297,0.328361,-0.226110,2.548624,-1.578780
265,1259348372,-0.725673,0.494058,-0.348768,0.328127,0.434834,-1.989636,1.810366
266,1259365039,-0.727691,0.492734,-0.348024,0.326435,0.324109,-2.300572,1.352458
267,1259381706,-0.729611,0.490706,-0.347466,0.325799,0.238900,-1.507182,0.563119
268,1259398373,-0.730359,0.489280,-0.347572,0.326154,0.240294,-0.496102,-0.008325
269,1259415040,-0.730772,0.487981,-0.347524,0.327223,-0.218367,0.499751,0.231415
270,1259431707,-0.731728,0.486159,-0.346603,0.328774,0.029249,0.073057,0.029142
271,1259448374,-0.732740,0.483902,-0.346292,0.330174,0.415035,-0.389347,-0.482093
272,1259465041,-0.732853,0.482202,-0.347639,0.330992,0.304472,0.461074,-0.367013
273,1259481708,-0.731892,0.481857,-0.349661,0.331490,-0.145644,0.590476,0.604190
274,1259498375,-0.730704,0.482283,-0.350771,0.332320,-0.283183,0.486839,0.727486
275,1259515042,-0.728209,0.483927,-0.352424,0.333653,-0.119369,0.005237,0.353524
276,1259531709,-0.725298,0.485795,-0.354562,0.335013,0.517161,0.356105,-0.072742
277,1259548376,-0.723138,0.486654,-0.357219,0.335611,0.586786,0.251784,-0.163436
278,1259565043,-0.721803,0.487507,-0.357358,0.337096,0.770249,0.251784,-0.137849
