PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
1573,1923686029,27.83847427368164,-5.99283885955811,161.87152099609375,3.41265892982483,6.99659395217896,15.15373802185059,13.91335964202881,-35.51674270629883,-28.28183555603027
1574,1923694362,28.00433349609375,-6.20140647888184,161.48570251464844,2.57510733604431,7.10283470153809,14.38331508636475,18.00570869445801,-40.76020431518555,-24.03553009033203
1575,1923702695,28.19527816772461,-6.44623565673828,161.15666198730469,1.64096975326538,7.12730836868286,13.28488922119141,19.60102081298828,-45.06328201293945,-20.62314605712891
1576,1923711028,28.36577415466309,-6.70585441589355,160.79365539550781,0.25060114264488,7.39658975601196,12.05144882202148,18.52006912231445,-45.00162124633789,-18.47958374023438
1577,1923719361,28.46441078186035,-6.99600362777710,160.52526855468750,-0.66333687305450,7.68527126312256,10.85210227966309,9.02974033355713,-46.50140762329102,-11.39490032196045
1578,1923727694,28.49757957458496,-7.27766323089600,160.31497192382812,-1.77125883102417,7.60413312911987,10.02369499206543,1.88214957714081,-42.31180191040039,-5.74182319641113
1579,1923736027,28.41773986816406,-7.60824775695801,160.12562561035156,-3.05220866203308,7.93405628204346,9.37753295898438,-9.44902992248535,-42.73368453979492,3.83951616287231
1580,1923744360,28.24396133422852,-7.97644948959351,160.05101013183594,-4.23900318145752,7.97153854370117,8.94814300537109,-19.04335021972656,-40.36949539184570,17.72279167175293
1581,1923752693,28.00572013854980,-8.37996387481689,160.16865539550781,-4.99857234954834,7.75087499618530,8.76248550415039,-25.54435539245605,-36.77730941772461,35.32145309448242
1582,1923761026,27.69630432128906,-8.83683776855469,160.39393615722656,-5.19924163818359,7.12187480926514,8.61228847503662,-30.08993721008301,-33.48883438110352,53.59241867065430
1583,1923769359,27.35250854492188,-9.33039760589600,160.78269958496094,-4.74050331115723,5.98549842834473,8.62191009521484,-32.85787963867188,-31.89551925659180,68.39639282226562
1584,1923777692,26.97575378417969,-9.84345436096191,161.25134277343750,-3.72079181671143,4.56026935577393,8.66167259216309,-34.81040954589844,-30.12055778503418,77.60552215576172
1585,1923786025,26.55591583251953,-10.34900665283203,161.71923828125000,-2.65690016746521,3.08528518676758,8.84590244293213,-37.49081420898438,-27.05431747436523,80.87734222412109
1586,1923794358,26.11476135253906,-10.79850482940674,162.19706726074219,-1.40901732444763,1.61876583099365,9.28499507904053,-39.35967636108398,-21.24693107604980,78.59234619140625
1587,1923802691,25.69895744323730,-11.15984249114990,162.71102905273438,-0.45615023374557,0.56514328718185,9.85873222351074,-37.11707687377930,-13.20839309692383,73.58880615234375
1588,1923811024,25.30018615722656,-11.44885540008545,163.13226318359375,0.79459244012833,-0.25689601898193,10.11399936676025,-34.77451324462891,-7.95612621307373,63.94223022460938
1589,1923819357,24.99995231628418,-11.61381244659424,163.48880004882812,1.95132732391357,-0.61672371625900,10.71821975708008,-26.44166755676270,-0.76094955205917,46.54262924194336
1590,1923827690,24.80328750610352,-11.65217685699463,163.68730163574219,2.61388564109802,-0.14683946967125,11.06902503967285,-17.76241111755371,4.98569965362549,23.27056503295898
1591,1923836023,24.70788955688477,-11.57195568084717,163.66647338867188,2.53009533882141,0.61478334665298,11.01728343963623,-8.65405178070068,9.71979618072510,-1.74509823322296
1592,1923844356,24.70353698730469,-11.39705467224121,163.51153564453125,1.74453914165497,1.82265031337738,10.59592533111572,-0.85044431686401,13.52981567382812,-20.62679672241211
1593,1923852689,24.76235771179199,-11.16085433959961,163.32946777343750,0.71134078502655,3.17977476119995,10.09028911590576,3.81979012489319,16.12011528015137,-31.12964630126953
1594,1923861022,24.82995033264160,-10.91506481170654,163.09152221679688,-0.13475328683853,4.36851024627686,9.53933620452881,6.00151252746582,17.13518905639648,-33.03113555908203
1595,1923869355,24.91112136840820,-10.68543529510498,162.93939208984375,-0.72635465860367,5.31207656860352,9.07632446289062,7.35545492172241,16.80094146728516,-27.66352653503418
1596,1923877688,24.97622108459473,-10.51378440856934,162.84898376464844,-0.92006504535675,6.02202081680298,8.60064792633057,6.85261821746826,13.51921367645264,-18.17323303222656
1597,1923886021,25.00889015197754,-10.43477153778076,162.78379821777344,-0.82931321859360,6.31250953674316,8.15336036682129,5.75747823715210,7.43521070480347,-6.24119091033936
1598,1923894354,25.02530860900879,-10.44346714019775,162.79539489746094,-0.38906008005142,6.14251518249512,7.79105567932129,5.40018510818481,1.63425207138062,6.26612520217896
1599,1923902687,25.04686737060547,-10.52437782287598,162.88990783691406,0.44872981309891,5.60393428802490,7.35122632980347,5.68683528900146,-4.73555994033813,14.41399097442627
1600,1923911020,25.05794525146484,-10.65225505828857,162.97833251953125,1.27949810028076,4.93502426147461,6.80292510986328,6.40352249145508,-7.56486082077026,20.39164352416992
1601,1923919353,25.08754730224609,-10.80454349517822,163.11923217773438,2.01738500595093,3.96021342277527,6.36579370498657,7.73502874374390,-10.16890811920166,22.99817466735840
1602,1923927686,25.11554527282715,-10.96926784515381,163.25862121582031,2.66765093803406,3.09599518775940,5.80823612213135,7.55467939376831,-11.59011554718018,23.45500755310059
1603,1923936019,25.12971496582031,-11.13531684875488,163.34829711914062,3.10516738891602,2.45949149131775,5.34704828262329,6.89045095443726,-11.67863750457764,22.38968276977539
1604,1923944352,25.12917137145996,-11.29040527343750,163.42097473144531,3.39431333541870,2.04846000671387,5.02024888992310,4.76095867156982,-11.33691692352295,19.98747444152832
1605,1923952685,25.12120056152344,-11.40234279632568,163.51940917968750,3.49862194061279,1.80501222610474,4.79080390930176,2.40232110023499,-7.90168523788452,16.39947891235352
1606,1923961018,25.09866333007812,-11.48429298400879,163.56190490722656,3.27581310272217,1.86499524116516,4.66722202301025,1.46873331069946,-4.88517332077026,13.05602550506592
1607,1923969351,25.08096122741699,-11.54129219055176,163.62557983398438,2.95290088653564,2.05722045898438,4.58413887023926,0.43624886870384,-3.67559218406677,9.89809799194336
1608,1923977684,25.06842994689941,-11.57413864135742,163.68104553222656,2.57549881935120,2.30546116828918,4.53953552246094,0.86454457044601,-1.46490395069122,7.77903127670288
1609,1923986017,25.05554008483887,-11.57314682006836,163.70996093750000,2.15003991127014,2.58575391769409,4.52072334289551,2.32405614852905,3.45628237724304,7.40394830703735
1610,1923994350,25.06061553955078,-11.52601623535156,163.77194213867188,1.77492523193359,2.70650267601013,4.71438837051392,5.25615739822388,10.11446189880371,8.55022430419922
1611,1924002683,25.10462760925293,-11.42866325378418,163.91705322265625,1.52880382537842,2.87716126441956,4.96724319458008,9.78071022033691,17.15991592407227,10.72549057006836
1612,1924011016,25.16482162475586,-11.29260540008545,164.06774902343750,1.41128051280975,2.94502711296082,5.27683305740356,13.90839767456055,24.20163917541504,13.42531394958496
1613,1924019349,25.23890876770020,-11.14034557342529,164.28422546386719,1.46235644817352,2.82284665107727,5.59868383407593,14.97948932647705,26.72734069824219,15.50068950653076
1614,1924027682,25.30599212646484,-10.96433639526367,164.52937316894531,1.57124376296997,2.77092623710632,5.78378295898438,14.72609138488770,30.77007484436035,17.30806159973145
1615,1924036015,25.34512710571289,-10.78639125823975,164.75682067871094,1.56205177307129,2.60845565795898,6.35764980316162,12.91362667083740,32.65157699584961,19.39521789550781
1616,1924044348,25.34195518493652,-10.65680027008057,164.98164367675781,1.61004865169525,2.52053880691528,6.62377643585205,7.68457317352295,27.27231025695801,21.58000373840332
1617,1924052681,25.30442619323730,-10.55735588073730,165.25949096679688,1.74899256229401,2.31893539428711,6.99106168746948,2.66886496543884,24.14775276184082,24.74917793273926
1618,1924061014,25.22883033752441,-10.49966335296631,165.50402832031250,1.98039495944977,2.14383792877197,7.43491554260254,-0.66950547695160,20.44372558593750,27.45432090759277
1619,1924069347,25.14633178710938,-10.47676753997803,165.78166198730469,2.18532609939575,1.99879384040833,7.72483062744141,-2.80071425437927,15.77334690093994,28.71141815185547
1620,1924077680,25.04881858825684,-10.50220203399658,166.04548645019531,2.19007253646851,2.01496171951294,7.74174308776855,-4.90228700637817,9.78445339202881,29.71080780029297
1621,1924086013,24.93048858642578,-10.57213306427002,166.25730895996094,2.28103852272034,2.07710266113281,7.71173858642578,-6.48419809341431,4.80760383605957,30.59770011901855
1622,1924094346,24.80949020385742,-10.65855026245117,166.45449829101562,2.44071817398071,2.16496682167053,7.68734645843506,-7.06241416931152,2.24120879173279,29.91971969604492
1623,1924102679,24.70232009887695,-10.73463821411133,166.70437622070312,2.48121857643127,2.26367235183716,7.64458274841309,-6.25886917114258,3.39246773719788,30.82251930236816
1624,1924111012,24.58102416992188,-10.82430744171143,166.92364501953125,2.53016138076782,2.32992720603943,7.57326936721802,-6.50112915039062,2.85695028305054,32.49039077758789
1625,1924119345,24.45681381225586,-10.93093681335449,167.18936157226562,2.88122653961182,2.40972733497620,7.62775516510010,-7.85407495498657,0.69953823089600,34.04553985595703
1626,1924127678,24.33336830139160,-11.03501129150391,167.44212341308594,3.38294601440430,2.37422060966492,7.88806915283203,-8.00046062469482,0.26911625266075,32.51083374023438
1627,1924136011,24.22254943847656,-11.10966968536377,167.63728332519531,3.73816299438477,2.44047498703003,8.14830875396729,-5.61741065979004,3.12205719947815,29.21040344238281
1628,1924144344,24.13598251342773,-11.13991451263428,167.81263732910156,3.91459393501282,2.64089584350586,8.47608089447021,-3.12519454956055,6.99718523025513,24.92495727539062
1629,1924152677,24.06952476501465,-11.12859249114990,168.02232360839844,3.87025332450867,3.06407690048218,8.84356212615967,-2.08015871047974,10.66906452178955,22.23453903198242
1630,1924161010,23.98325920104980,-11.09776020050049,168.19828796386719,3.64690423011780,3.64332032203674,9.36705112457275,-3.05864882469177,13.67853355407715,22.07324600219727
1631,1924169343,23.87576675415039,-11.07458972930908,168.42712402343750,3.45230197906494,4.08533334732056,9.94910430908203,-6.58470678329468,12.81876754760742,23.76040649414062
1632,1924177676,23.73439025878906,-11.07591819763184,168.66488647460938,3.25772595405579,4.66771697998047,10.51998996734619,-10.45051288604736,10.50188255310059,25.92860603332520
1633,1924186009,23.54922485351562,-11.09927272796631,168.89015197753906,3.06748485565186,5.13838386535645,11.29472160339355,-13.79284381866455,9.90197277069092,30.11697578430176
1634,1924194342,23.34482192993164,-11.15121173858643,169.16165161132812,3.14976310729980,5.23171997070312,12.29356956481934,-15.02702236175537,8.80135917663574,36.46789550781250
1635,1924202675,23.17671394348145,-11.23479557037354,169.52189636230469,3.72394537925720,4.87857484817505,13.43587112426758,-10.74867439270020,6.88013648986816,43.18323135375977
1636,1924211008,23.06446838378906,-11.37370681762695,169.85263061523438,4.75629281997681,4.15777206420898,14.51487922668457,-2.45272135734558,1.71324992179871,47.01743698120117
1637,1924219341,23.06073570251465,-11.52196693420410,170.17875671386719,6.22062015533447,3.44387674331665,15.20183563232422,8.35474777221680,-1.99440419673920,42.52995300292969
1638,1924227674,23.12701988220215,-11.66332626342773,170.34368896484375,7.14445447921753,3.18591022491455,15.46879100799561,15.24533939361572,-6.20290327072144,29.25995445251465
1639,1924236007,23.26940155029297,-11.79328441619873,170.40354919433594,7.26228523254395,3.30911707878113,15.43467140197754,19.58331108093262,-12.21553897857666,12.87990856170654
1640,1924244340,23.44147682189941,-11.92464923858643,170.33024597167969,6.54904031753540,4.02710771560669,15.12579536437988,19.87715911865234,-18.53803443908691,-1.39456796646118
1641,1924252673,23.59279060363770,-12.11177730560303,170.10353088378906,5.43031787872314,4.92687845230103,14.82725334167480,15.92147827148438,-29.29630661010742,-10.53519630432129
1642,1924261006,23.74709510803223,-12.23236942291260,169.85081481933594,4.24177265167236,5.98041009902954,14.26702022552490,15.59632873535156,-23.18338966369629,-16.39125633239746
1643,1924269339,23.89357757568359,-12.32668018341064,169.66592407226562,2.76735162734985,7.04846477508545,14.20408439636230,13.89677047729492,-19.76083374023438,-14.98300552368164
1644,1924277672,24.01881599426270,-12.40977954864502,169.51420593261719,1.40822422504425,8.30466842651367,13.94819068908691,14.59388256072998,-14.35535049438477,-7.31716966629028
1645,1924286005,24.07294845581055,-12.56624603271484,169.47760009765625,0.26534342765808,8.98414802551270,13.69949245452881,6.58149003982544,-19.54610061645508,4.01640319824219
1646,1924294338,24.06919670104980,-12.83182239532471,169.52409362792969,-0.71828466653824,8.69765281677246,13.65479183197021,1.81286203861237,-27.52936363220215,18.24054336547852
1647,1924302671,23.99971008300781,-13.22487068176270,169.61961364746094,-1.17710494995117,8.31738758087158,13.13411426544189,-2.31294488906860,-36.64244842529297,34.13121032714844
1648,1924311004,23.87334823608398,-13.73820590972900,169.78251647949219,-1.35713493824005,7.74207067489624,12.46275520324707,-7.21371459960938,-46.82336425781250,46.92478561401367
1649,1924319337,23.73520469665527,-14.33129405975342,170.05682373046875,-1.42220640182495,6.76341485977173,11.65029811859131,-7.55895519256592,-52.87698364257812,58.23403549194336
1650,1924327670,23.57501411437988,-14.97624301910400,170.32989501953125,-1.19830715656281,5.65514850616455,10.48794364929199,-7.51670026779175,-56.54779434204102,64.50361633300781
1651,1924336003,23.40907096862793,-15.65167903900146,170.66497802734375,-1.07499909400940,4.83875417709351,9.35481357574463,-8.25852394104004,-59.52593994140625,68.17071533203125
1652,1924344336,23.22834587097168,-16.31851577758789,171.01351928710938,-0.71624529361725,4.25573158264160,8.30990505218506,-9.13528060913086,-58.21855926513672,68.88201141357422
1653,1924352669,23.05733871459961,-16.90412139892578,171.32110595703125,-0.31679376959801,3.88254761695862,7.65828657150269,-6.44263219833374,-49.24693298339844,64.44711303710938
1654,1924361002,22.96550941467285,-17.32164764404297,171.62173461914062,-0.22908940911293,3.82452011108398,7.17698526382446,3.12201476097107,-31.24017906188965,55.55743789672852
1655,1924369335,22.97288703918457,-17.55299949645996,171.92582702636719,-0.27996912598610,3.98577165603638,6.52786731719971,12.85664176940918,-12.62371826171875,43.18690109252930
1656,1924377668,23.02128982543945,-17.61416435241699,172.16799926757812,-0.62576282024384,4.30747509002686,5.78046369552612,18.10756111145020,5.39837408065796,32.53746032714844
1657,1924386001,23.07254028320312,-17.55115127563477,172.45104980468750,-1.07360398769379,4.70469427108765,5.25596332550049,17.44650268554688,18.98446273803711,27.13476562500000
1658,1924394334,23.06524085998535,-17.41317749023438,172.75482177734375,-1.40293967723846,5.09980916976929,5.14107656478882,11.11186790466309,28.20767784118652,25.79455566406250
1659,1924402667,22.98483467102051,-17.19352149963379,173.10160827636719,-1.01264214515686,5.08329916000366,5.51961517333984,6.14462661743164,41.04964065551758,30.32480812072754
1660,1924411000,22.90834236145020,-16.80551719665527,173.49845886230469,-0.39038577675819,4.95417642593384,6.81470060348511,8.04212188720703,61.79068756103516,27.71898078918457
1661,1924419333,22.83787536621094,-16.34011268615723,173.97926330566406,0.03075690567493,4.55424690246582,7.82390165328979,9.03722381591797,72.30416107177734,29.55141830444336
1662,1924427666,22.77102851867676,-15.85917186737061,174.45861816406250,1.30222725868225,3.99961042404175,8.78196144104004,11.10369873046875,75.71149444580078,32.46125793457031
1663,1924435999,22.68323898315430,-15.37577056884766,174.94371032714844,2.27472805976868,3.24455213546753,9.51926708221436,6.17087602615356,74.51624298095703,29.60700988769531
1664,1924444332,22.55348587036133,-14.85704517364502,175.40365600585938,2.85370230674744,2.68623208999634,10.14929485321045,-0.14105844497681,77.30313873291016,25.54726791381836
1665,1924452665,22.41019630432129,-14.37469196319580,175.76628112792969,3.12000536918640,2.30293965339661,11.13132953643799,-3.14854240417480,70.64174652099609,20.73247909545898
1666,1924460998,22.26695060729980,-13.98458766937256,176.06469726562500,3.09329652786255,2.09149336814880,11.35297107696533,-5.34501695632935,57.56898880004883,18.37418937683105
1667,1924469331,21.86649894714355,-13.83703327178955,176.26017761230469,2.87359738349915,2.25859808921814,10.41803073883057,-41.37927246093750,24.31691551208496,14.76583099365234
1668,1924477664,21.69001007080078,-13.70321083068848,176.45448303222656,2.97317004203796,1.56155002117157,11.49157810211182,-12.54568672180176,24.37776756286621,19.24505805969238
1669,1924485997,21.58287048339844,-13.71219062805176,176.63832092285156,2.27175283432007,1.94734859466553,10.11426830291748,-6.59236431121826,6.25344944000244,20.63753890991211
1670,1924494330,21.42856788635254,-13.90470790863037,176.79432678222656,1.86555528640747,1.72203934192657,8.58101177215576,-13.01340103149414,-15.47782516479492,25.69272804260254
1671,1924502663,21.22986793518066,-14.18639183044434,176.90751647949219,1.87108922004700,1.39976632595062,7.69320201873779,-17.38509941101074,-25.63438415527344,28.88681602478027
1672,1924510996,20.99228668212891,-14.52990627288818,177.00828552246094,1.69786179065704,1.16840696334839,6.70921230316162,-22.29403877258301,-33.17950057983398,30.14974975585938
1673,1924519329,20.73922348022461,-14.90232372283936,177.13076782226562,1.62071478366852,1.01658082008362,6.02030324935913,-25.59841728210449,-37.34313583374023,29.52692222595215
1674,1924527662,20.46715164184570,-15.26186180114746,177.18554687500000,1.69336676597595,1.15064978599548,5.17562389373779,-27.64750862121582,-37.13317489624023,25.54033660888672
1675,1924535995,20.21422195434570,-15.57273387908936,177.24728393554688,1.50981056690216,0.97415149211884,4.75796318054199,-27.34596443176270,-33.14331817626953,19.98996353149414
1676,1924544328,19.97196388244629,-15.84144210815430,177.26196289062500,1.43469786643982,0.98125165700912,4.33052062988281,-27.55837440490723,-30.34738540649414,12.99021530151367
1677,1924552661,19.75208854675293,-16.02987670898438,177.20681762695312,1.28162455558777,1.17508661746979,4.04909133911133,-24.83653450012207,-22.46941757202148,6.13076019287109
1678,1924560994,19.55659484863281,-16.12594795227051,177.11959838867188,1.14315855503082,1.37044203281403,3.81289124488831,-22.98264503479004,-13.29494762420654,-1.15973651409149
1679,1924569327,19.38788986206055,-16.14861297607422,177.04548645019531,0.99703794717789,1.62730872631073,3.79441642761230,-21.67887306213379,-6.05751276016235,-6.81387615203857
1680,1924577660,19.23514556884766,-16.09279632568359,176.91023254394531,1.03708517551422,1.75453424453735,3.96884441375732,-19.47753715515137,2.07576608657837,-12.51801681518555
1681,1924585993,19.12340927124023,-15.96198463439941,176.79653930664062,1.09166467189789,2.04768681526184,4.33522462844849,-16.13669395446777,9.87184524536133,-17.20703697204590
1682,1924594326,19.07031631469727,-15.76559352874756,176.66789245605469,1.32448852062225,2.22781109809875,4.91460990905762,-9.55386066436768,16.76500320434570,-21.41659164428711
1683,1924602659,19.06757545471191,-15.52819061279297,176.48162841796875,1.51248848438263,2.49891734123230,5.29512262344360,-3.06533479690552,20.78277969360352,-25.25683403015137
1684,1924610992,19.11231422424316,-15.26492691040039,176.27763366699219,1.71181893348694,2.71795225143433,5.60068893432617,2.11426544189453,23.01412200927734,-28.28895759582520
1685,1924619325,19.19133949279785,-14.97966670989990,176.09843444824219,1.87107372283936,2.80842232704163,5.73150730133057,4.91364955902100,24.88194656372070,-30.49896430969238
1686,1924627658,19.28112220764160,-14.69250583648682,175.88047790527344,2.08693552017212,2.82158422470093,5.96863460540771,7.24359989166260,25.08982849121094,-30.92589759826660
1687,1924635991,19.41037940979004,-14.40494632720947,175.68904113769531,2.44899463653564,2.73523139953613,6.34916496276855,10.77883243560791,24.54757881164551,-32.06909561157227
1688,1924644324,19.56332778930664,-14.12084770202637,175.48179626464844,2.83739471435547,2.75253868103027,6.47274637222290,13.26521396636963,23.45375251770020,-33.75826644897461
1689,1924652657,19.72374534606934,-13.83605289459229,175.21162414550781,3.31671142578125,2.79155993461609,6.60618352890015,14.49744033813477,22.53189849853516,-36.84663009643555
1690,1924660990,19.89811325073242,-13.54174423217773,174.91229248046875,3.66473984718323,2.79367518424988,6.85676956176758,15.44522285461426,22.32322120666504,-40.60868453979492
1691,1924669323,20.09889411926270,-13.23599433898926,174.62773132324219,3.86183476448059,2.90341234207153,7.10924291610718,17.22739219665527,22.47345733642578,-43.41325378417969
1692,1924677656,20.30249023437500,-12.91911983489990,174.29101562500000,4.10657024383545,3.13345718383789,7.43600511550903,18.24205589294434,23.06007957458496,-45.92293167114258
1693,1924685989,20.51884460449219,-12.59383869171143,173.98352050781250,4.10802173614502,3.41434216499329,7.69471740722656,18.85508728027344,23.38910293579102,-46.98960113525391
1694,1924694322,20.73630905151367,-12.27239608764648,173.68922424316406,3.97413325309753,3.68779659271240,8.09872531890869,19.53237915039062,23.30492973327637,-45.52401733398438
1695,1924702655,20.92622756958008,-11.98542404174805,173.37902832031250,3.86445331573486,3.96250796318054,8.38541793823242,17.83009719848633,20.27587699890137,-42.15282440185547
1696,1924710988,21.07519531250000,-11.75334739685059,173.09608459472656,3.75627017021179,4.26786708831787,8.95807838439941,13.69962882995605,15.12362861633301,-36.99369812011719
1697,1924719321,21.18571281433105,-11.57307815551758,172.88143920898438,3.73188161849976,4.45118951797485,9.41027736663818,9.09643173217773,10.44182109832764,-30.96935844421387
1698,1924727654,21.25293731689453,-11.37743282318115,172.68887329101562,3.48257875442505,4.61043310165405,9.83947467803955,6.21769523620605,14.73515319824219,-25.66374397277832
1699,1924735987,21.30293083190918,-11.20011711120605,172.58386230468750,3.24370527267456,4.90573596954346,10.50963020324707,4.57182359695435,14.70003032684326,-18.87688255310059
1700,1924744320,21.33989524841309,-11.06041622161865,172.52870178222656,3.32777881622314,4.85693597793579,11.08800697326660,4.19613790512085,12.61069679260254,-11.79476928710938
1701,1924752653,21.37510871887207,-10.96357345581055,172.48358154296875,3.66675353050232,4.67807197570801,11.58058738708496,5.87650775909424,9.93262481689453,-5.29979038238525
1702,1924760986,21.42935943603516,-10.91693878173828,172.49632263183594,4.36067390441895,4.29774427413940,11.89820098876953,7.84063386917114,5.11486864089966,-0.28979948163033
1703,1924769319,21.48561096191406,-10.92938804626465,172.46888732910156,5.20522880554199,3.82923388481140,12.24164009094238,8.78070068359375,-1.53262782096863,1.36632740497589
1704,1924777652,21.53807640075684,-10.98967838287354,172.40272521972656,5.96210193634033,3.14532423019409,12.50709152221680,7.45160436630249,-8.53061580657959,-0.78082442283630
1705,1924785985,21.58169746398926,-11.09360980987549,172.31263732910156,6.41080522537231,2.57884883880615,12.60685634613037,4.20551300048828,-16.13999748229980,-4.91498947143555
1706,1924794318,21.57967185974121,-11.25113964080811,172.13609313964844,6.51976299285889,2.34155845642090,12.56745910644531,-1.63667368888855,-24.10884666442871,-8.49829578399658
1707,1924802651,21.55121994018555,-11.44076728820801,171.96493530273438,6.54946517944336,2.34236454963684,12.40936088562012,-6.41375923156738,-29.20724868774414,-9.99140548706055
1708,1924810984,21.51813507080078,-11.62839698791504,171.77740478515625,6.64676189422607,2.73600196838379,12.20393466949463,-7.43110609054565,-29.68103218078613,-11.88355541229248
1709,1924819317,21.49939727783203,-11.75863456726074,171.50732421875000,6.82701635360718,3.41986298561096,12.29704570770264,-6.02206563949585,-24.99969482421875,-19.83109664916992
1710,1924827650,21.52950286865234,-11.77313613891602,171.18206787109375,6.39596319198608,4.29366445541382,12.71358203887939,-1.51787543296814,-14.40589523315430,-30.91026306152344
1711,1924835983,21.62960052490234,-11.66771793365479,170.86990356445312,5.57008743286133,5.08399820327759,13.49245738983154,5.44363498687744,-2.36850047111511,-38.38431549072266
1712,1924844316,21.76775741577148,-11.51207160949707,170.55265808105469,4.64010381698608,5.40018272399902,14.43328952789307,11.73880290985107,4.82981395721436,-37.58369445800781
1713,1924852649,21.91282463073730,-11.40763664245605,170.30532836914062,4.26676464080811,5.43949127197266,15.32842159271240,12.55233287811279,0.16952799260616,-31.28307914733887
1714,1924860982,22.03528022766113,-11.40021896362305,170.07141113281250,4.03328704833984,5.29830217361450,15.69619750976562,10.18636608123779,-10.11409568786621,-25.47929382324219
1715,1924869315,22.12538909912109,-11.50726127624512,169.79333496093750,3.28351020812988,5.41789531707764,15.34578323364258,6.97825860977173,-22.89146041870117,-21.51479911804199
1716,1924877648,22.15832138061523,-11.78246879577637,169.52983093261719,1.86790359020233,5.94205665588379,14.41071510314941,0.38082018494606,-40.94398117065430,-12.26570129394531
1717,1924885981,22.14045143127441,-12.22085285186768,169.33186340332031,0.54995310306549,6.12704753875732,12.64576244354248,-6.04341506958008,-58.12732696533203,-1.30212914943695
1718,1924894314,22.02767944335938,-12.72964191436768,169.13317871093750,-0.47065344452858,6.48373413085938,10.50984764099121,-15.84302997589111,-64.05289459228516,5.29375314712524
1719,1924902647,21.82943153381348,-13.29891777038574,168.98963928222656,-1.80967450141907,7.09108972549438,9.24484252929688,-26.62841224670410,-70.28005218505859,10.33246326446533
1720,1924910980,21.57656478881836,-13.90176010131836,168.89350891113281,-3.23888206481934,7.33824062347412,8.25389385223389,-32.01945877075195,-72.00163269042969,16.71316337585449
1721,1924919313,21.31824302673340,-14.49120140075684,168.84939575195312,-4.14698696136475,7.29229068756104,7.55054330825806,-29.43492507934570,-66.58380889892578,24.81001281738281
1722,1924927646,21.07428550720215,-15.05154609680176,168.91883850097656,-4.59641170501709,7.00733995437622,6.97252941131592,-24.37812614440918,-58.80010986328125,35.31649398803711
1723,1924935979,20.84530448913574,-15.56269741058350,169.12962341308594,-4.58422088623047,6.41068124771118,6.70812606811523,-19.76087570190430,-49.19306182861328,45.11747360229492
1724,1924944312,20.61289024353027,-16.03168106079102,169.40844726562500,-3.87941884994507,5.56953716278076,6.51869392395020,-16.08170700073242,-40.43600082397461,53.28593063354492
1725,1924952645,20.39061737060547,-16.46313476562500,169.79696655273438,-2.97161793708801,4.61464118957520,6.53232431411743,-12.58870601654053,-33.45981216430664,60.45381546020508
1726,1924960978,20.16390991210938,-16.84416198730469,170.20031738281250,-1.30121970176697,2.91171622276306,6.73755121231079,-12.29334354400635,-27.45905494689941,59.73325729370117
1727,1924969311,19.96035385131836,-17.06965637207031,170.54162597656250,-0.38107636570930,1.39916801452637,7.12961959838867,-9.80353832244873,-11.32466888427734,49.19966888427734
1728,1924977644,19.80149459838867,-17.11917304992676,170.82444763183594,0.31076574325562,0.49998173117638,7.91965627670288,-6.39606094360352,6.06669950485229,35.67302322387695
1729,1924985977,19.70115470886230,-17.03783226013184,171.07431030273438,1.57581114768982,-0.04662274196744,8.89573478698730,-2.19345092773438,18.23316383361816,24.07720756530762
1730,1924994310,19.67822647094727,-16.83021926879883,171.15306091308594,2.48838567733765,-0.31409230828285,10.26375198364258,2.76276612281799,27.14586830139160,3.43657445907593
1731,1925002643,19.72841835021973,-16.51116943359375,171.08525085449219,2.94620895385742,-0.10965187102556,11.27859210968018,4.73017358779907,32.77595520019531,-19.84708786010742
1732,1925010976,19.84606742858887,-16.12351036071777,170.84454345703125,3.18906712532043,0.39900538325310,12.07726860046387,7.04635429382324,33.74744415283203,-41.43971633911133
1733,1925019309,20.01594352722168,-15.70099830627441,170.41839599609375,2.98605251312256,1.18425512313843,12.57529544830322,9.17965507507324,31.63666915893555,-59.94623565673828
1734,1925027642,20.23606300354004,-15.26860332489014,169.87988281250000,2.50706648826599,2.15153098106384,12.74774646759033,12.04776000976562,28.10428428649902,-72.55596923828125
1735,1925035975,20.48529434204102,-14.86597347259521,169.32507324218750,1.83125972747803,3.13123035430908,12.37865638732910,13.64622783660889,22.28982734680176,-76.67581176757812
1736,1925044308,20.71574211120605,-14.52720260620117,168.73417663574219,1.15005850791931,3.88397693634033,11.92689228057861,12.53827095031738,14.80749893188477,-74.61798095703125
1737,1925052641,20.93929100036621,-14.26567649841309,168.20147705078125,0.52268862724304,4.53825664520264,11.37077045440674,11.97689533233643,6.67808198928833,-68.62213134765625
1738,1925060974,21.13230133056641,-14.13319396972656,167.72760009765625,0.18270502984524,5.08625555038452,10.69740104675293,10.25536823272705,-5.59073305130005,-56.76175308227539
1739,1925069307,21.29546546936035,-14.12205791473389,167.27758789062500,0.32384243607521,5.01547098159790,10.00756359100342,9.22853374481201,-16.76872825622559,-45.39769363403320
1740,1925077640,21.47830390930176,-14.20595550537109,166.87734985351562,0.87432277202606,4.60272026062012,9.40917015075684,12.97810459136963,-25.45409202575684,-35.86350631713867
