PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2148,1193853891,141.56202697753906,-79.47431945800781,133.41735839843750,7.08901119232178,0.87549138069153,-0.64460498094559,-44.88692092895508,4.29677152633667,2.07421422004700
2149,1193870558,140.56178283691406,-79.56896209716797,133.66206359863281,6.71094322204590,0.57090479135513,0.01470907405019,-45.23822402954102,5.43672561645508,1.36768329143524
2150,1193887225,139.94924926757812,-79.55998992919922,133.52934265136719,7.27063989639282,-0.11993261426687,0.50060731172562,-44.24673080444336,-1.99539685249329,0.64181381464005
2151,1193903892,137.69378662109375,-79.97551727294922,135.33145141601562,8.22243595123291,-0.18206378817558,-1.20706462860107,-28.57835006713867,30.74163246154785,1.82977616786957
2152,1193920559,137.52278137207031,-79.96967315673828,135.01338195800781,7.91747236251831,-0.22746047377586,1.38526749610901,-28.70414733886719,-3.16596961021423,2.08469414710999
2153,1193937226,133.55828857421875,-80.65653991699219,138.70164489746094,8.08221626281738,1.35886418819427,0.39330607652664,-19.38786697387695,54.80350112915039,2.14787459373474
2154,1193953893,130.74320983886719,-81.05473327636719,141.24978637695312,8.35593795776367,3.43218803405762,-0.72781771421432,-17.62620925903320,33.36921691894531,1.27999448776245
2155,1193970560,128.57015991210938,-81.26544952392578,143.22253417968750,10.96891117095947,3.97910690307617,-4.43502807617188,-13.08121585845947,21.39438056945801,-2.00002336502075
2156,1193987227,127.77311706542969,-81.16576385498047,143.75132751464844,12.41089916229248,3.56064677238464,-7.95006752014160,-16.11894798278809,-0.55644935369492,-7.81772184371948
2157,1194003894,128.33863830566406,-80.90428924560547,142.75987243652344,13.45012283325195,2.29998970031738,-4.01908731460571,-24.49381256103516,-17.61718940734863,-6.74849462509155
2158,1194020561,125.30923461914062,-81.33576202392578,145.41853332519531,14.29235363006592,3.16598677635193,-4.90122032165527,-23.81789588928223,34.57776641845703,5.85132789611816
2159,1194037228,125.92243194580078,-81.53021240234375,143.80944824218750,13.96293544769287,4.54911661148071,-5.49428367614746,-58.32745361328125,-5.53637313842773,17.74435615539551
2160,1194053895,127.66352081298828,-81.60487365722656,140.70565795898438,16.00671768188477,6.26201581954956,-4.73131942749023,-79.42189788818359,-19.80428314208984,19.84816551208496
2161,1194070562,128.74626159667969,-81.71075439453125,137.60746765136719,14.99349212646484,7.30722570419312,-6.34748744964600,-118.61483001708984,-17.88153076171875,21.58030700683594
2162,1194087229,131.29051208496094,-81.59152984619141,132.36791992187500,13.49763298034668,6.71043491363525,-6.80350112915039,-158.04364013671875,-40.15251922607422,23.79928779602051
2163,1194103896,134.26779174804688,-81.38513946533203,126.58129882812500,13.49045944213867,5.00567436218262,-5.76923608779907,-164.40684509277344,-46.69858932495117,25.76368141174316
2164,1194120563,136.41400146484375,-81.22432708740234,121.59838104248047,12.42371273040771,3.84622335433960,-6.18865680694580,-166.41899108886719,-39.21167755126953,25.32420730590820
2165,1194137230,138.99858093261719,-80.94519042968750,116.05303192138672,11.89766693115234,3.59598422050476,-5.59619283676147,-173.28125000000000,-47.64525985717773,26.84283256530762
2166,1194153897,141.38661193847656,-80.64819335937500,110.56515502929688,11.70282268524170,4.42330598831177,-5.08336448669434,-181.40670776367188,-47.95990753173828,29.03181457519531
2167,1194170564,143.32295227050781,-80.33911895751953,105.38682556152344,11.55637168884277,5.19290304183960,-4.66116523742676,-189.90093994140625,-46.58161163330078,29.30074310302734
2168,1194187231,144.49858093261719,-80.14619445800781,100.92692565917969,11.44009304046631,5.04526424407959,-4.07987117767334,-192.82182312011719,-36.63972854614258,29.83793830871582
2169,1194203898,145.00640869140625,-80.12781524658203,97.23451232910156,10.83626365661621,4.33195495605469,-3.73120903968811,-187.44699096679688,-23.37903785705566,30.38290786743164
2170,1194220565,144.71214294433594,-80.26427459716797,94.39345550537109,9.84516048431396,3.45227432250977,-3.75711011886597,-185.27482604980469,-10.59243583679199,28.49333381652832
2171,1194237232,144.39300537109375,-80.39032745361328,91.58340454101562,8.57412528991699,2.61570382118225,-3.62034416198730,-184.99481201171875,-10.85681247711182,27.51824760437012
2172,1194253899,143.77362060546875,-80.55123901367188,89.13848114013672,7.75537490844727,2.33662438392639,-3.37564778327942,-181.46701049804688,-7.02391147613525,25.39160156250000
2173,1194270566,142.86508178710938,-80.70288848876953,87.07788085937500,7.13539791107178,1.83144104480743,-2.77917933464050,-176.14405822753906,-5.32365369796753,21.65824699401855
2174,1194287233,141.97734069824219,-80.96054077148438,85.15679931640625,6.95474910736084,1.40140950679779,-2.45717573165894,-166.69950866699219,0.44913157820702,24.06193161010742
2175,1194303900,140.98182678222656,-81.28210449218750,83.31811523437500,6.48326730728149,1.10492539405823,-2.30799365043640,-168.35536193847656,3.87397789955139,25.41444015502930
2176,1194320567,138.80595397949219,-81.86793518066406,82.91230773925781,7.06428003311157,1.05992794036865,-2.79759526252747,-154.27311706542969,23.97149276733398,25.46028900146484
2177,1194337234,134.76063537597656,-82.71202087402344,84.44537353515625,5.64925718307495,0.56474930047989,-2.19309329986572,-151.20826721191406,44.73566818237305,25.77618980407715
2178,1194353901,131.00291442871094,-83.43708801269531,85.58735656738281,5.68362522125244,0.84168738126755,-2.33415508270264,-157.10971069335938,35.03989410400391,26.36230087280273
2179,1194370568,130.84500122070312,-83.81056213378906,83.31740570068359,4.58739995956421,0.91610044240952,-1.82533931732178,-144.46020507812500,2.61268782615662,26.92603683471680
2180,1194387235,134.44926452636719,-83.81081390380859,77.51306152343750,6.13106203079224,1.03494048118591,0.06895981729031,-129.63990783691406,-28.22391319274902,25.54192924499512
2181,1194403902,134.04264831542969,-84.20045471191406,76.03438568115234,7.47478008270264,1.94021975994110,0.52889311313629,-112.28112792968750,9.02848148345947,23.31168556213379
2182,1194420569,130.29243469238281,-84.87776184082031,77.95359039306641,7.38858842849731,3.13671255111694,-1.44172716140747,-110.02942657470703,34.74095153808594,22.86577033996582
2183,1194437236,127.76453399658203,-85.46793365478516,78.53340911865234,7.66013479232788,3.57568287849426,-1.76846122741699,-116.68717193603516,23.92183876037598,25.79496574401855
2184,1194453903,126.06014251708984,-86.04254913330078,78.13523101806641,8.67191886901855,3.27920222282410,-2.03468728065491,-125.75205230712891,18.62772560119629,28.75070190429688
2185,1194470570,126.22235107421875,-86.59400939941406,75.78765869140625,9.67813491821289,2.27460551261902,-2.13966536521912,-130.49824523925781,11.54304504394531,32.18240356445312
2186,1194487237,128.80297851562500,-87.11928558349609,71.00408935546875,11.27345180511475,1.06156599521637,-1.71394515037537,-131.45201110839844,6.04472923278809,34.71100234985352
2187,1194503904,131.30323791503906,-87.66762542724609,66.40935516357422,12.61464214324951,0.22644916176796,-1.25155925750732,-125.08978271484375,10.90738773345947,33.37946319580078
2188,1194520571,134.16673278808594,-88.22392272949219,61.43721008300781,13.06737422943115,-0.31560713052750,-0.87050455808640,-126.00200653076172,14.11223793029785,31.87946128845215
2189,1194537238,135.69825744628906,-88.82997894287109,57.71470260620117,12.83471488952637,-0.64878612756729,-0.49055719375610,-131.18316650390625,20.99007415771484,29.97320365905762
2190,1194553905,142.56700134277344,-89.34210968017578,48.59104156494141,10.69188785552979,0.04838979616761,-0.16976028680801,-135.19766235351562,17.00376892089844,26.88991737365723
2191,1194570572,175.79370117187500,-89.46992492675781,12.85825443267822,9.11712360382080,1.67016959190369,0.27057850360870,-149.33634948730469,-1.36841738224030,22.81637954711914
2192,1194587239,-103.31286621093750,-89.71196746826172,-70.70481109619141,8.67085742950439,2.70183849334717,-0.40815776586533,-156.69786071777344,26.87097358703613,18.63396644592285
2193,1194603906,-35.85307312011719,-89.22016143798828,-140.44534301757812,7.10419797897339,2.46042251586914,-2.16300415992737,-138.59529113769531,41.26020050048828,11.07410621643066
2194,1194620573,-30.86318016052246,-89.05789184570312,-147.44375610351562,7.96779918670654,2.16257977485657,-3.43518662452698,-120.32736206054688,10.90840244293213,0.31195950508118
2195,1194637240,-41.84133911132812,-89.32855987548828,-138.57986450195312,10.21951580047607,1.98794400691986,-3.49202299118042,-126.26106262207031,-18.28559875488281,-3.58314085006714
2196,1194653907,-107.91986083984375,-89.53228759765625,-74.91535186767578,11.61347007751465,1.74679970741272,-2.59848594665527,-143.74000549316406,-37.61036682128906,-0.92540758848190
2197,1194670574,-141.83538818359375,-89.23383331298828,-43.60696792602539,11.96392917633057,1.10262167453766,-1.91819226741791,-157.16171264648438,-26.90457153320312,3.36307621002197
2198,1194687241,-146.90286254882812,-89.03897094726562,-41.35351181030273,11.47167491912842,0.66445213556290,-1.66966676712036,-168.65167236328125,-11.48281764984131,5.33563137054443
2199,1194703908,-149.85636901855469,-88.85842132568359,-41.26624298095703,10.84151268005371,0.37016507983208,-1.54375088214874,-171.71954345703125,-10.09805297851562,5.76425886154175
2200,1194720575,-158.46218872070312,-88.41922760009766,-35.56064605712891,10.22995185852051,0.22039724886417,-1.02288186550140,-173.91496276855469,-28.06983947753906,4.34796857833862
2201,1194737242,-164.56118774414062,-87.99260711669922,-32.35595703125000,10.51070976257324,0.08644106984138,-1.45928013324738,-173.47653198242188,-27.01100158691406,2.55794286727905
2202,1194753909,-168.10858154296875,-87.84142303466797,-31.51188087463379,9.26483726501465,-0.08912748098373,-0.90312772989273,-161.91047668457031,-10.05505752563477,0.47695910930634
2203,1194770576,-176.09286499023438,-86.72422027587891,-26.56064033508301,8.69698524475098,-0.04938159137964,-1.91626071929932,-182.00602722167969,-69.13513946533203,-4.61001825332642
2204,1194787243,179.49755859375000,-85.07590484619141,-25.12194252014160,7.74348926544189,0.24326027929783,-3.98723196983337,-178.12464904785156,-99.89289855957031,-3.12353110313416
2205,1194803910,177.35714721679688,-82.76834106445312,-25.89543914794922,9.10479736328125,0.77228164672852,-1.08961164951324,-174.20161437988281,-139.38453674316406,1.20799803733826
2206,1194820577,175.91584777832031,-81.67507934570312,-27.39730644226074,9.93772792816162,1.02964079380035,-0.16984908282757,-175.38285827636719,-67.02224731445312,8.41471099853516
2207,1194837244,174.31570434570312,-81.06576538085938,-28.69297599792480,8.48457241058350,0.83288305997849,-3.44699883460999,-172.49055480957031,-38.25542449951172,8.59247779846191
2208,1194853911,172.66740417480469,-79.89074707031250,-30.03042984008789,8.99626445770264,-0.20884135365486,-3.31262397766113,-177.65931701660156,-72.39987945556641,5.27420568466187
2209,1194870578,171.15542602539062,-78.75861358642578,-31.34366607666016,9.96485424041748,-0.67970287799835,-2.17870831489563,-167.76187133789062,-70.15550994873047,4.96132373809814
2210,1194887245,169.95465087890625,-77.77774047851562,-32.87783050537109,10.31883239746094,-0.41559353470802,-2.42742562294006,-161.78541564941406,-61.97747802734375,8.86135864257812
2211,1194903912,169.14616394042969,-76.89215087890625,-34.72704315185547,10.55075740814209,-0.43044537305832,-2.33883666992188,-156.37271118164062,-57.52372360229492,14.33174324035645
2212,1194920579,168.37542724609375,-76.30644226074219,-36.51530838012695,10.73237895965576,-0.64824885129929,-1.82352662086487,-150.22811889648438,-40.17765426635742,17.57645225524902
2213,1194937246,167.61477661132812,-75.91764831542969,-38.10750961303711,10.27794837951660,-0.79121005535126,-1.59072089195251,-137.98609924316406,-28.45672416687012,17.60007858276367
2214,1194953913,166.84411621093750,-75.64868164062500,-39.52569198608398,10.12543964385986,-0.98525476455688,-1.46630084514618,-128.33773803710938,-21.24300384521484,16.82606315612793
2215,1194970580,166.11831665039062,-75.41186523437500,-40.79121017456055,9.85486412048340,-1.34290254116058,-1.13793790340424,-116.68136596679688,-19.13503074645996,15.12733364105225
2216,1194987247,165.45373535156250,-75.24755096435547,-41.85272216796875,9.89284515380859,-1.22432911396027,-0.92724716663361,-101.10226440429688,-14.41378116607666,13.20541286468506
2217,1195003914,164.87292480468750,-75.13842010498047,-42.80730056762695,9.43865966796875,-1.07029724121094,-1.41236269474030,-89.83561706542969,-10.97571659088135,12.45160770416260
2218,1195020581,164.51004028320312,-74.94703674316406,-43.78501510620117,9.04077816009521,-1.09788393974304,-1.12512087821960,-78.06500244140625,-15.97644805908203,11.54161453247070
2219,1195037248,164.18261718750000,-74.81644439697266,-44.55031967163086,9.22511577606201,-0.71141600608826,-0.90847742557526,-63.59240722656250,-11.68500328063965,9.37910270690918
2220,1195053915,163.94050598144531,-74.61730957031250,-45.19844818115234,8.90810012817383,-0.30667248368263,-1.41605567932129,-51.65764999389648,-15.21819400787354,6.52816915512085
2221,1195070582,163.61453247070312,-74.35713195800781,-45.68735885620117,9.16464805603027,-0.10643032193184,-1.24044227600098,-47.44427108764648,-18.09860038757324,3.11971879005432
2222,1195087249,163.27314758300781,-74.06188201904297,-46.13014221191406,9.27023601531982,-0.19878938794136,-1.22681176662445,-45.66638183593750,-19.95892906188965,1.82398605346680
2223,1195103916,162.95491027832031,-73.89813995361328,-46.43631744384766,9.69528102874756,-0.27938872575760,-1.55269622802734,-36.37363052368164,-11.80229663848877,1.93437039852142
2224,1195120583,162.83914184570312,-73.72708892822266,-46.82175827026367,9.82262992858887,-0.17779473960400,-1.55794799327850,-28.77480888366699,-12.62917327880859,3.07549405097961
2225,1195137250,162.66477966308594,-73.68470001220703,-47.09481430053711,10.07800865173340,0.02113168314099,-0.96750330924988,-25.80907630920410,-4.72314023971558,3.56308102607727
2226,1195153917,162.37385559082031,-73.71109771728516,-47.19188308715820,10.48438739776611,0.17958682775497,-1.02316236495972,-22.66763305664062,0.08511115610600,1.95931088924408
2227,1195170584,161.80662536621094,-74.03144836425781,-46.97108078002930,10.81942272186279,0.45041009783745,-0.86399608850479,-20.92950820922852,18.47925567626953,2.32845711708069
2228,1195187251,161.12084960937500,-74.41424560546875,-46.60049438476562,11.48232269287109,0.80630296468735,-0.02795544639230,-19.37247657775879,22.75296020507812,1.48723173141479
2229,1195203918,160.08755493164062,-75.04220581054688,-45.90106582641602,11.06037712097168,1.50315976142883,-0.28730791807175,-21.13459587097168,38.25578308105469,2.00195336341858
2230,1195220585,158.87982177734375,-75.65563201904297,-45.08909225463867,11.62523078918457,2.06240558624268,-2.01229238510132,-24.95136260986328,37.82980728149414,1.27484285831451
2231,1195237252,157.65058898925781,-76.17346191406250,-44.13546371459961,12.11939048767090,1.31339931488037,-2.12583088874817,-17.87759399414062,33.05473709106445,-1.51258468627930
2232,1195253919,156.39056396484375,-76.78816986083984,-42.96853637695312,11.73290729522705,0.43727946281433,-2.11506509780884,-7.14683485031128,39.37839508056641,-0.75301122665405
2233,1195270586,155.54898071289062,-77.23817443847656,-42.28155517578125,12.14555072784424,0.41796803474426,-2.46441817283630,-9.95375823974609,27.46248435974121,2.44920897483826
2234,1195287253,154.69483947753906,-77.76370239257812,-41.65901184082031,12.35456943511963,1.73989415168762,-2.80273222923279,-14.40558242797852,31.03574562072754,5.84251213073730
2235,1195303920,153.82577514648438,-78.11812591552734,-41.06507492065430,11.93559455871582,2.72782754898071,-2.61687183380127,-16.91780281066895,21.42742347717285,2.44316339492798
2236,1195320587,152.61528015136719,-78.40068817138672,-40.29257202148438,11.57516098022461,3.52772545814514,-3.10818696022034,-26.87267112731934,18.41724205017090,-0.86533468961716
2237,1195337254,150.77938842773438,-78.71193695068359,-39.13061904907227,10.56269168853760,3.17075228691101,-2.88834571838379,-41.44341659545898,22.03660583496094,-3.40416574478149
2238,1195353921,149.39927673339844,-78.97099304199219,-38.26135253906250,8.72267055511475,3.50881981849670,-3.01783895492554,-31.25983047485352,17.54493141174316,-1.07538592815399
2239,1195370588,147.83085632324219,-79.47768402099609,-37.14891052246094,7.99328470230103,4.32823753356934,-3.32999873161316,-28.15780067443848,31.49261283874512,5.10827970504761
2240,1195387255,145.82945251464844,-79.92581176757812,-36.19472503662109,7.53931474685669,3.91174554824829,-3.12736082077026,-63.37660217285156,27.15002441406250,6.07716417312622
2241,1195403922,144.58390808105469,-80.01229095458984,-36.07128524780273,7.27313995361328,2.60521721839905,-3.27468109130859,-67.06018066406250,4.04450225830078,1.83811187744141
2242,1195420589,143.92494201660156,-79.87265014648438,-36.51042175292969,7.63894319534302,1.52668344974518,-3.11382293701172,-65.10229492187500,-10.42826080322266,-1.21849799156189
2243,1195437256,143.83439636230469,-79.55855560302734,-37.36830139160156,8.06789970397949,0.91072726249695,-2.36223053932190,-55.69755172729492,-21.58337020874023,-3.75292849540710
2244,1195453923,143.69825744628906,-79.25867462158203,-38.10041809082031,8.88677406311035,0.34548532962799,-0.92544585466385,-50.96718978881836,-20.22642898559570,-4.19238901138306
2245,1195470590,143.47259521484375,-79.04837799072266,-38.66552734375000,8.84333896636963,0.27212613821030,-1.64936959743500,-46.46243286132812,-14.87838363647461,-2.42592120170593
2246,1195487257,143.66752624511719,-78.76827239990234,-39.71758270263672,8.02137470245361,0.53048300743103,-2.00215578079224,-49.86619186401367,-21.68083000183105,-0.29356944561005
2247,1195503924,144.47993469238281,-78.32811737060547,-41.36199188232422,7.74209403991699,0.89846372604370,-1.56637310981750,-47.57802200317383,-33.81434631347656,0.28426596522331
2248,1195520591,145.31697082519531,-77.92102813720703,-42.98028564453125,8.20464229583740,0.92355638742447,-1.14254069328308,-44.41553878784180,-32.41030502319336,2.21410059928894
2249,1195537258,146.04794311523438,-77.59424591064453,-44.40446090698242,8.30222702026367,1.22379386425018,-1.16227781772614,-39.26753997802734,-27.34822463989258,3.82007527351379
2250,1195553925,146.70417785644531,-77.28530883789062,-45.68576812744141,8.52652359008789,1.56869518756866,-1.36946916580200,-35.28442764282227,-25.63541793823242,3.56221246719360
2251,1195570592,147.43275451660156,-76.91648101806641,-46.98775100708008,8.52253723144531,1.63971042633057,-1.26051437854767,-32.05180740356445,-28.99902343750000,2.51015043258667
2252,1195587259,148.08377075195312,-76.57310485839844,-48.10121917724609,9.07943248748779,1.47950470447540,-1.16068947315216,-25.58587074279785,-26.54129219055176,1.86895465850830
2253,1195603926,148.44941711425781,-76.40428161621094,-48.78066635131836,8.81661033630371,1.51219689846039,-1.73845899105072,-17.31770515441895,-14.57207012176514,2.67717218399048
2254,1195620593,148.95762634277344,-76.13973236083984,-49.66257858276367,9.03395557403564,1.61724328994751,-1.01483023166656,-20.52873611450195,-21.03285980224609,2.38790464401245
2255,1195637260,149.51173400878906,-75.86129760742188,-50.57304382324219,9.05364894866943,1.96687555313110,-0.84913676977158,-19.37718391418457,-22.06656455993652,2.71214962005615
2256,1195653927,150.08160400390625,-75.56562042236328,-51.48207473754883,9.37300300598145,1.97923517227173,-0.85132157802582,-18.27860832214355,-23.06039810180664,2.60945582389832
2257,1195670594,150.30474853515625,-75.43567657470703,-52.02984619140625,9.71446132659912,1.83909142017365,-0.58249425888062,-18.04757690429688,-11.81457519531250,3.16951298713684
2258,1195687261,150.53218078613281,-75.27980804443359,-52.61894226074219,8.95441341400146,1.78921997547150,-0.64357465505600,-20.16634941101074,-13.51173210144043,3.05571651458740
2259,1195703928,150.99267578125000,-75.00424957275391,-53.41991043090820,9.12234020233154,1.28675949573517,-0.49421206116676,-18.43654251098633,-21.41547203063965,2.58304834365845
2260,1195720595,151.48019409179688,-74.72901916503906,-54.22998809814453,8.95193672180176,1.06279993057251,-1.26781165599823,-17.28044128417969,-21.55703353881836,3.07984590530396
2261,1195737262,152.26704406738281,-74.40548706054688,-55.22385406494141,9.38147544860840,1.38089478015900,-1.58447158336639,-9.88536834716797,-25.58024597167969,4.74430418014526
2262,1195753929,153.09361267089844,-74.09323883056641,-56.22052383422852,9.42189693450928,1.55939447879791,-1.32551288604736,-7.57409763336182,-25.07685089111328,5.72377395629883
2263,1195770596,153.86689758300781,-73.83661651611328,-57.10274124145508,9.36888694763184,1.47758555412292,-0.67437881231308,-4.08836364746094,-21.28733444213867,6.10915231704712
2264,1195787263,154.58843994140625,-73.66389465332031,-57.85165405273438,9.44450950622559,1.53624522686005,-0.52703106403351,0.53926318883896,-15.79308319091797,6.71820592880249
2265,1195803930,155.32719421386719,-73.54686737060547,-58.59313964843750,9.62045574188232,1.43406784534454,-1.14087104797363,2.03249692916870,-12.67522716522217,8.30681800842285
2266,1195820597,156.10865783691406,-73.38608551025391,-59.36627197265625,9.99407291412354,1.79927420616150,-1.44435954093933,2.80837130546570,-15.22389030456543,7.96858024597168
2267,1195837264,156.78759765625000,-73.18883514404297,-60.13928985595703,10.56154632568359,2.22854375839233,-1.31854951381683,-3.29919552803040,-17.18737983703613,7.40260505676270
2268,1195853931,157.25466918945312,-72.99096679687500,-60.81858062744141,10.72260570526123,2.35225844383240,-0.42479300498962,-10.58131980895996,-16.57197189331055,6.18651390075684
2269,1195870598,157.44728088378906,-72.91375732421875,-61.23233413696289,11.55598354339600,1.98879742622375,0.19186802208424,-11.78541660308838,-8.09905529022217,4.84263467788696
2270,1195887265,157.25527954101562,-73.24719238281250,-61.14676284790039,12.19167709350586,1.50823175907135,0.11868366599083,-6.21550083160400,18.00481986999512,6.23501110076904
2271,1195903932,156.74497985839844,-73.86020660400391,-60.60002136230469,12.28946685791016,1.06490373611450,0.37742248177528,1.23718893527985,36.43723678588867,5.73332786560059
2272,1195920599,156.05500793457031,-74.56606292724609,-59.72110366821289,12.70840549468994,0.78145766258240,0.53517842292786,9.74064350128174,43.49170684814453,3.72018122673035
2273,1195937266,155.10456848144531,-75.44334411621094,-58.34220504760742,13.24918842315674,0.79247176647186,-0.17208464443684,23.28768348693848,55.70545578002930,2.18133330345154
2274,1195953933,153.94265747070312,-76.30404663085938,-56.83754348754883,12.92369174957275,2.20169186592102,-1.06367087364197,18.22817420959473,55.01236343383789,2.23479866981506
2275,1195970600,152.17449951171875,-77.18920135498047,-55.14933013916016,12.95668697357178,4.00427246093750,-1.24985980987549,-7.09682941436768,56.77262115478516,3.27668333053589
2276,1195987267,149.38783264160156,-78.20147705078125,-52.72372817993164,13.20623779296875,4.68034934997559,-2.09772968292236,-24.60641670227051,67.03865814208984,2.50107383728027
2277,1196003934,146.29393005371094,-78.97859191894531,-50.26655960083008,12.67802429199219,4.18204307556152,-3.18266034126282,-40.71867752075195,53.88813018798828,0.05818017944694
2278,1196020601,143.37159729003906,-79.56938171386719,-47.98728179931641,12.71469402313232,2.58276820182800,-3.57166862487793,-40.57442474365234,42.53439331054688,-0.45155102014542
2279,1196037268,139.73594665527344,-80.39450836181641,-44.53295135498047,11.06433868408203,0.31662195920944,-3.75918269157410,-13.63898849487305,60.08374786376953,2.48180103302002
2280,1196053935,137.11869812011719,-80.89348602294922,-41.82934570312500,9.37388420104980,-1.76793503761292,-3.35845851898193,3.41717457771301,38.80225372314453,0.07252274453640
2281,1196070602,134.53541564941406,-81.35023498535156,-38.84133529663086,8.19286727905273,-2.13721299171448,-4.25870132446289,22.52456474304199,37.85170745849609,-0.81818413734436
2282,1196087269,135.27563476562500,-81.29550170898438,-38.95811080932617,8.08339595794678,-1.75729632377625,-3.19875907897949,37.87578201293945,-4.13355875015259,-1.65829634666443
2283,1196103936,135.38623046875000,-81.37564086914062,-38.22435379028320,9.22160816192627,-0.72793954610825,-2.27090501785278,50.54629135131836,7.02182435989380,-1.42112743854523
2284,1196120603,133.64608764648438,-81.76596832275391,-35.59946060180664,9.75173091888428,0.47456994652748,-3.59556245803833,51.76551818847656,31.81954002380371,0.42813462018967
2285,1196137270,132.91390991210938,-81.93885803222656,-34.21803283691406,9.85090923309326,1.19367766380310,-3.43598794937134,38.49733734130859,14.62794971466064,-0.57256895303726
2286,1196153937,132.72459411621094,-82.01436614990234,-33.63219451904297,10.63999366760254,1.92727398872375,-2.90144824981689,23.82962226867676,5.64111995697021,-0.08819112181664
2287,1196170604,131.92996215820312,-82.19695281982422,-32.61473464965820,10.59698009490967,2.60404753684998,-2.76792931556702,13.17389392852783,12.54551124572754,2.38206028938293
2288,1196187271,131.34231567382812,-82.41667175292969,-31.86091423034668,9.77531147003174,2.60536456108093,-2.65128183364868,9.94175815582275,12.26657295227051,5.77141714096069
2289,1196203938,131.04093933105469,-82.62368774414062,-31.53367233276367,9.01131629943848,1.94675958156586,-2.33545136451721,1.76539421081543,9.08736228942871,7.60532283782959
2290,1196220605,130.96014404296875,-82.83270263671875,-31.41493225097656,8.61902332305908,1.28531002998352,-1.93197941780090,2.59993338584900,7.89607763290405,8.81913471221924
2291,1196237272,130.45129394531250,-83.04550933837891,-30.86098098754883,8.43343734741211,1.05177664756775,-1.71763229370117,2.82705450057983,10.42450332641602,6.97167778015137
2292,1196253939,131.28967285156250,-83.06172180175781,-31.67201042175293,7.99625921249390,0.87352842092514,-1.00634753704071,2.38113641738892,-4.82524824142456,4.52607250213623
2293,1196270606,132.38798522949219,-83.00534820556641,-32.68379592895508,7.69038248062134,0.63353157043457,-0.24202315509319,6.01870536804199,-8.73956298828125,2.34361410140991
2294,1196287273,132.67379760742188,-82.96480560302734,-32.76111602783203,7.39925193786621,0.28962600231171,-0.11393139511347,12.92227935791016,-3.05941915512085,-1.45374548435211
2295,1196303940,132.74795532226562,-82.92221832275391,-32.61462783813477,6.74576473236084,-0.30228367447853,0.11858816444874,13.54724407196045,-1.94734120368958,-2.66004085540771
2296,1196320607,132.31068420410156,-82.99537658691406,-31.91119766235352,6.53831005096436,-0.35666468739510,0.14424857497215,16.02846908569336,5.77540063858032,-0.30894708633423
2297,1196337274,131.12442016601562,-83.18778991699219,-30.52034950256348,6.33658456802368,-0.02343348786235,0.07214425504208,12.04502677917480,14.16451835632324,1.88785040378571
2298,1196353941,129.22702026367188,-83.43595123291016,-28.50922584533691,6.19617080688477,0.37077537178993,0.06569121032953,6.37682771682739,19.32263183593750,2.25237107276917
2299,1196370608,127.08359527587891,-83.65077972412109,-26.21612167358398,6.36921882629395,0.63602179288864,-0.14353349804878,8.48062038421631,19.11114692687988,0.52568858861923
2300,1196387275,125.63313293457031,-83.73409271240234,-24.63858604431152,7.11970329284668,0.76808506250381,-0.15422266721725,7.42887735366821,10.31911849975586,-2.19260835647583
2301,1196403942,124.91291809082031,-83.68189239501953,-23.86514091491699,8.00606536865234,0.96762567758560,-0.34836253523827,3.28959298133850,1.32739114761353,-5.54208278656006
2302,1196420609,126.11991882324219,-83.43421936035156,-25.07857513427734,8.69965267181396,1.23474061489105,-0.47770744562149,0.45366549491882,-16.29942131042480,-7.40248203277588
2303,1196437276,128.95495605468750,-83.04063415527344,-28.00808334350586,9.54202938079834,1.30074357986450,-0.66541123390198,-4.06145238876343,-31.80895233154297,-6.16176509857178
2304,1196453943,128.88175964355469,-83.01725769042969,-27.79645538330078,10.51154041290283,1.16224372386932,-1.71416068077087,8.59239673614502,-0.70563644170761,-2.11083912849426
2305,1196470610,127.27568817138672,-83.16608428955078,-26.20844078063965,8.81228923797607,0.52129608392715,0.22176326811314,-1.39716732501984,13.50970840454102,-0.08593706041574
2306,1196487277,125.43614196777344,-83.30095672607422,-24.81551170349121,8.83348846435547,0.28826683759689,-0.26099684834480,-27.00383567810059,11.71016120910645,0.63615739345551
2307,1196503944,127.33301544189453,-83.20079040527344,-26.81305885314941,8.14397716522217,-0.24943657219410,1.80150163173676,-4.82651996612549,-15.92684555053711,3.45958805084229
2308,1196520611,130.05276489257812,-83.06166839599609,-29.21604919433594,9.59878158569336,-0.37076333165169,3.94415259361267,20.42178344726562,-19.69848442077637,4.21281528472900
2309,1196537278,129.20840454101562,-83.24396514892578,-27.65395927429199,10.49082565307617,-0.57206422090530,2.88021874427795,42.77724075317383,14.52737045288086,1.23598802089691
2310,1196553945,126.67362976074219,-83.41695404052734,-24.51157188415527,11.20608806610107,0.42438128590584,1.07012581825256,35.55511093139648,22.58005523681641,-5.33569049835205
2311,1196570612,125.23720550537109,-83.41278076171875,-22.70754241943359,11.25790691375732,1.82281589508057,1.32253324985504,21.72266387939453,8.82695007324219,-7.54824018478394
