sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-05-26_12:14:48_561 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
94,1048633041,0.016289,-0.862038,-0.146306,-0.484994,0.376388,0.492082,-0.873453
95,1048649708,0.016706,-0.862640,-0.145116,-0.484266,-0.464165,0.256382,-0.065665
96,1048666375,0.017123,-0.862686,-0.143404,-0.484679,-0.568491,-0.234448,0.672807
97,1048683042,0.015836,-0.862272,-0.141179,-0.486111,-0.203040,-0.244357,0.497611
98,1048699709,0.014040,-0.861839,-0.139163,-0.487512,0.017911,-0.093348,-0.196203
99,1048716376,0.013077,-0.861762,-0.137632,-0.488111,-0.147875,0.084630,-0.131665
100,1048733043,0.012211,-0.861793,-0.136070,-0.488516,-0.203808,0.116380,0.297490
101,1048749710,0.011309,-0.861690,-0.134567,-0.489135,-0.188145,0.260201,0.376730
102,1048766377,0.010265,-0.861338,-0.133084,-0.490183,0.014700,0.344466,0.111485
103,1048783044,0.009849,-0.860972,-0.131949,-0.491140,0.243202,0.349810,-0.243488
104,1048799711,0.009922,-0.860722,-0.131204,-0.491775,-0.030631,0.203413,-0.229410
105,1048816378,0.010181,-0.860707,-0.130390,-0.492014,-0.373417,0.095899,0.051165
106,1048833045,0.010852,-0.860491,-0.129363,-0.492647,-0.426442,-0.207661,0.287062
107,1048849712,0.010848,-0.860322,-0.128266,-0.493230,-0.182097,-0.257939,-0.010559
108,1048866379,0.011173,-0.860273,-0.127571,-0.493488,0.324504,0.088117,-0.160025
109,1048883046,0.010617,-0.860621,-0.126322,-0.493214,-0.215489,-0.445085,-0.010013
110,1048899713,0.008596,-0.861713,-0.124666,-0.491765,-0.314417,-0.095198,0.332200
111,1048916380,0.007307,-0.861825,-0.122902,-0.492034,0.388259,0.265248,0.116475
112,1048933047,0.006349,-0.861088,-0.121801,-0.493609,-0.022749,-0.083315,0.080678
113,1048949714,0.005194,-0.860811,-0.121318,-0.494225,-0.491158,0.498328,0.147923
114,1048966381,0.004940,-0.860351,-0.120974,-0.495113,-0.326061,0.426475,0.137671
115,1048983048,0.004489,-0.859581,-0.120715,-0.496515,-0.140071,0.434207,0.101389
116,1048999715,0.003851,-0.858448,-0.120256,-0.498588,-0.099038,0.189640,0.062986
117,1049016382,0.002528,-0.857315,-0.119515,-0.500719,0.095765,0.199481,-0.173257
118,1049033049,0.002759,-0.856275,-0.119172,-0.502576,0.003162,-0.024078,-0.317327
119,1049049716,0.002848,-0.855039,-0.118922,-0.504734,-0.419365,-0.518144,-0.020430
120,1049066383,0.002423,-0.854076,-0.118909,-0.506368,-0.806571,0.062010,0.158540
121,1049083050,0.003142,-0.854437,-0.119119,-0.505705,-0.581558,0.374154,0.280237
122,1049099717,0.002767,-0.855636,-0.118311,-0.503866,-0.048603,-0.136292,-0.022388
123,1049116384,0.002733,-0.857005,-0.117235,-0.501786,0.428558,-0.058594,-0.122494
124,1049133051,0.003588,-0.858037,-0.116227,-0.500250,0.345939,-0.081806,0.038194
125,1049149718,0.004093,-0.859112,-0.114970,-0.498689,0.148346,-0.211933,-0.017928
126,1049166385,0.005122,-0.860808,-0.114050,-0.495959,-0.080828,-0.000518,-0.007728
127,1049183052,0.006066,-0.862896,-0.112851,-0.492582,-0.185167,-0.449376,0.003254
128,1049199719,0.005822,-0.866037,-0.111339,-0.487390,-0.026922,-0.149876,-0.164296
129,1049216386,0.005924,-0.869467,-0.110261,-0.481491,-0.053249,0.214910,0.085682
130,1049233053,0.006550,-0.871411,-0.109241,-0.478189,-0.195409,0.306590,0.745905
131,1049249720,0.006163,-0.871603,-0.108189,-0.478085,-0.361962,0.086945,0.643273
132,1049266387,0.005695,-0.871598,-0.107043,-0.478357,-0.228135,0.117466,0.150681
133,1049283054,0.006236,-0.872026,-0.106659,-0.477656,-0.142040,0.099295,-0.267205
134,1049299721,0.006545,-0.872994,-0.106295,-0.475961,0.009693,-0.179984,-0.464998
