
sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-05-26_11:59:40_314 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
108,140644093,0.268463,-0.691959,-0.292575,-0.602926,0.141578,0.003566,0.127125
109,140660760,0.268847,-0.691862,-0.292021,-0.603135,0.106803,-0.012104,0.085302
110,140677427,0.268983,-0.691789,-0.291415,-0.603451,0.020640,-0.074061,0.017126
111,140694094,0.269075,-0.691877,-0.290856,-0.603579,-0.046290,-0.015246,0.060783
112,140710761,0.269282,-0.692055,-0.290187,-0.603605,0.007217,-0.027657,0.105098
113,140727428,0.269650,-0.692180,-0.289556,-0.603600,0.066981,-0.107310,0.101100
114,140744095,0.270035,-0.692308,-0.289029,-0.603534,0.162078,-0.173290,0.128198
115,140760762,0.270246,-0.692437,-0.288478,-0.603555,0.193123,-0.240155,0.132716
116,140777429,0.270170,-0.692549,-0.287912,-0.603731,0.084834,-0.221828,0.135984
117,140794096,0.270094,-0.692666,-0.287522,-0.603816,-0.046487,-0.127083,0.150919
118,140810763,0.270085,-0.692789,-0.287142,-0.603860,-0.065109,-0.080616,0.210343
119,140827430,0.270268,-0.692748,-0.286629,-0.604069,-0.006015,-0.083941,0.145446
120,140844097,0.270440,-0.692863,-0.285989,-0.604164,0.110166,-0.114618,0.063865
121,140860764,0.270509,-0.693214,-0.285082,-0.604159,0.233458,-0.083447,0.080828
122,140877431,0.270304,-0.693814,-0.283883,-0.604126,0.303874,-0.087826,0.041622
123,140894098,0.269594,-0.694584,-0.282284,-0.604308,0.265995,-0.013725,-0.013391
124,140910765,0.268840,-0.695284,-0.280675,-0.604589,0.120119,0.005345,0.187930
125,140927432,0.268705,-0.695566,-0.279399,-0.604915,-0.002617,0.089552,0.241724
126,140944099,0.268885,-0.695536,-0.278267,-0.605391,-0.013935,0.051749,0.283648
127,140960766,0.268901,-0.695386,-0.277334,-0.605984,0.060984,-0.008236,-0.024591
128,140977433,0.268467,-0.695744,-0.276378,-0.606202,0.167945,-0.062578,0.109966
129,140994100,0.268166,-0.695973,-0.275109,-0.606649,0.179273,0.030823,0.239472
130,141010767,0.267998,-0.695898,-0.273527,-0.607525,0.119470,0.034908,0.307170
131,141027434,0.267899,-0.695740,-0.271959,-0.608452,0.022179,-0.002931,0.188722
132,141044101,0.268012,-0.695453,-0.270648,-0.609315,-0.027052,-0.083458,0.078797
133,141060768,0.268045,-0.695237,-0.269322,-0.610134,-0.022704,-0.204021,0.069645
134,141077435,0.267736,-0.695378,-0.267907,-0.610731,0.032119,-0.235274,0.081265
135,141094102,0.267259,-0.695737,-0.266302,-0.611233,0.057052,-0.176604,0.014053
136,141110769,0.267166,-0.696037,-0.264993,-0.611501,0.019912,0.169337,-0.032613
137,141127436,0.267047,-0.696426,-0.263884,-0.611589,-0.123852,0.201130,0.204892
138,141144103,0.266859,-0.696536,-0.262440,-0.612168,-0.266921,0.163681,0.261011
139,141160770,0.267159,-0.696599,-0.260848,-0.612646,-0.209598,0.104089,0.151698
140,141177437,0.267663,-0.696901,-0.259143,-0.612805,-0.080865,0.028559,0.098689
141,141194104,0.268218,-0.697188,-0.257246,-0.613036,0.065546,-0.115176,-0.008562
142,141210771,0.268343,-0.697570,-0.255185,-0.613407,-0.053721,-0.124693,0.130363
143,141227438,0.268540,-0.697886,-0.253360,-0.613718,-0.206219,0.065249,0.062986
144,141244105,0.268238,-0.698573,-0.251552,-0.613812,-0.009832,0.097589,-0.012620
145,141260772,0.268033,-0.699315,-0.249622,-0.613845,0.014158,0.062846,0.151886
146,141277439,0.267869,-0.699705,-0.247647,-0.614272,0.116852,-0.029707,-0.086559
147,141294106,0.267376,-0.699783,-0.245582,-0.615226,-0.235305,-0.025863,-0.094839
148,141310773,0.266939,-0.700088,-0.243814,-0.615772,-0.517672,0.130119,0.054945
149,141327440,0.266631,-0.700800,-0.242395,-0.615656,-0.275356,0.108286,0.135251
150,141344107,0.266559,-0.700985,-0.241404,-0.615865,-0.016994,-0.154457,-0.073007
151,141360774,0.266242,-0.701561,-0.240460,-0.615716,0.065698,-0.468607,-0.016746
152,141377441,0.266379,-0.702593,-0.239660,-0.614792,0.193893,-0.349228,0.184634
153,141394108,0.266545,-0.703143,-0.238790,-0.614429,0.305555,-0.288703,0.022841
154,141410775,0.266236,-0.703549,-0.238275,-0.614298,0.008133,-0.333508,0.059109
155,141427442,0.265623,-0.704554,-0.237792,-0.613599,0.011689,-0.194988,0.141506
156,141444109,0.264982,-0.705967,-0.237029,-0.612546,0.226443,0.085438,0.120605
157,141460776,0.264716,-0.706895,-0.236039,-0.611973,0.241057,0.141467,0.270298
158,141477443,0.264636,-0.707214,-0.235208,-0.611958,0.226574,0.014165,0.165524
159,141494110,0.264167,-0.707508,-0.234479,-0.612101,-0.000757,0.022874,0.108955
160,141510777,0.264047,-0.707762,-0.233806,-0.612117,-0.337507,0.432777,-0.001561
161,141527444,0.264529,-0.708069,-0.233097,-0.611824,-0.184963,0.525986,-0.080053
162,141544111,0.264733,-0.708515,-0.232067,-0.611611,0.036873,0.398145,-0.039837
163,141560778,0.265211,-0.708754,-0.231165,-0.611469,0.042198,0.311992,-0.121214
164,141577445,0.265855,-0.708722,-0.230694,-0.611404,-0.625317,0.816917,0.290517
165,141594112,0.268538,-0.707100,-0.231260,-0.611896,-1.003871,0.899992,0.440190
166,141610779,0.270332,-0.706237,-0.231550,-0.611992,0.119906,-0.197976,-0.194600
167,141627446,0.270685,-0.706857,-0.231942,-0.610971,0.702452,-0.441100,-0.464623
168,141644113,0.271251,-0.707557,-0.232615,-0.609653,0.807343,-0.209805,-0.001888
169,141660780,0.271342,-0.708054,-0.232331,-0.609143,0.333793,0.098210,0.428707
170,141677447,0.272122,-0.707857,-0.232161,-0.609089,-0.020748,0.301380,0.239763
171,141694114,0.272651,-0.707540,-0.232492,-0.609094,-0.044451,0.163105,-0.149634
172,141710781,0.273006,-0.707795,-0.233123,-0.608398,0.076828,0.010063,0.204533
173,141727448,0.273740,-0.707954,-0.233445,-0.607759,0.475713,0.054873,0.235390
174,141744115,0.274393,-0.707310,-0.233278,-0.608278,0.251500,0.030002,0.183228
175,141760782,0.275259,-0.706257,-0.233495,-0.609027,-0.345362,0.139863,-0.072374
176,141777449,0.276000,-0.706002,-0.234118,-0.608748,-0.270606,0.056629,-0.006301
177,141794116,0.277162,-0.705716,-0.234999,-0.608212,0.056759,0.259291,0.048773
178,141810783,0.278256,-0.705332,-0.235207,-0.608077,0.167449,0.199030,0.095732
179,141827450,0.279325,-0.705218,-0.234825,-0.607867,0.289792,0.042334,0.040486
180,141844117,0.279773,-0.705624,-0.233796,-0.607587,0.523097,0.032868,-0.201383
181,141860784,0.279694,-0.706135,-0.232617,-0.607482,0.418938,0.093121,-0.042305
182,141877451,0.279694,-0.706276,-0.231354,-0.607800,-0.066145,0.273847,0.281596
183,141894118,0.279835,-0.705972,-0.230157,-0.608542,-0.189860,0.127445,0.166866
184,141910785,0.279856,-0.705548,-0.229205,-0.609383,-0.258203,-0.208414,0.101751
185,141927452,0.279805,-0.705584,-0.228750,-0.609536,-0.106419,-0.173582,0.161135
186,141944119,0.279747,-0.705596,-0.228479,-0.609650,-0.006805,-0.158932,0.316913
187,141960786,0.279522,-0.705466,-0.227963,-0.610097,-0.020329,-0.198570,0.236817
188,141977453,0.279239,-0.705427,-0.227423,-0.610473,-0.097814,-0.156847,0.140131
189,141994120,0.278957,-0.705397,-0.227138,-0.610743,-0.018234,-0.160922,-0.087075
190,142010787,0.277806,-0.705697,-0.227116,-0.610929,0.135673,-0.272689,-0.321280
191,142027454,0.276461,-0.706366,-0.227625,-0.610577,-0.001975,-0.313953,0.029987
192,142044121,0.276411,-0.706397,-0.228468,-0.610248,-0.418790,-0.014732,0.280088
193,142060788,0.276849,-0.706574,-0.229731,-0.609369,-0.447779,0.235429,0.007795
194,142077455,0.276946,-0.707701,-0.231252,-0.607439,-0.326005,0.471791,0.108812
195,142094122,0.277421,-0.708973,-0.232387,-0.605302,0.129201,0.422603,0.298066
196,142110789,0.278285,-0.709528,-0.232277,-0.604297,0.274787,0.276050,0.369501
197,142127456,0.280239,-0.709139,-0.231196,-0.604265,0.034408,0.072493,0.314735
198,142144123,0.282164,-0.708564,-0.230189,-0.604428,-0.028415,-0.029473,-0.160782
199,142160790,0.283415,-0.708862,-0.230116,-0.603521,0.013537,0.136736,-0.304682
200,142177457,0.284219,-0.709766,-0.230432,-0.601958,0.150787,0.189789,-0.017701
201,142194124,0.284957,-0.710232,-0.230067,-0.601198,0.029650,0.327914,0.157132
202,142210791,0.285960,-0.710182,-0.229246,-0.601094,-0.133052,0.308200,0.017180
203,142227458,0.287124,-0.710226,-0.228447,-0.600792,-0.134202,0.338141,-0.078837
204,142244125,0.288098,-0.710064,-0.227729,-0.600790,-0.267003,0.268063,0.037699
