sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-06-13_13:49:18_350 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
86,4118231602,0.309228,0.728854,-0.405313,0.457039,-0.046310,-0.058869,-0.095043
87,4118248269,0.309376,0.728100,-0.405865,0.457652,-0.092960,-0.045100,0.049064
88,4118264936,0.309692,0.727341,-0.406366,0.458200,0.001685,0.008151,0.124734
89,4118281603,0.310076,0.726577,-0.406746,0.458815,0.096692,-0.039098,0.000527
90,4118298270,0.310518,0.725833,-0.407199,0.459291,0.070472,-0.116839,0.001162
91,4118314937,0.311162,0.724862,-0.407737,0.459911,0.062161,-0.183936,0.108858
92,4118331604,0.312033,0.723488,-0.408170,0.461098,0.109616,-0.114617,0.203070
93,4118348271,0.312779,0.722029,-0.408548,0.462543,0.195061,0.026336,0.157035
94,4118364938,0.312748,0.721063,-0.409282,0.463420,0.150586,-0.041672,-0.097769
95,4118381605,0.312167,0.720808,-0.409931,0.463636,-0.045001,-0.169344,-0.238596
96,4118398272,0.311615,0.720684,-0.410240,0.463927,-0.105851,-0.122830,-0.050604
97,4118414939,0.311486,0.720321,-0.410352,0.464478,-0.080435,-0.093274,0.016432
98,4118431606,0.311421,0.719831,-0.410528,0.465125,0.000508,-0.000909,0.053556
99,4118448273,0.311558,0.719143,-0.410883,0.465783,-0.045953,0.037225,0.038195
100,4118464940,0.311682,0.718496,-0.411207,0.466413,-0.064610,0.033571,0.035885
101,4118481607,0.311942,0.717923,-0.411364,0.466983,-0.149020,0.073281,0.038562
102,4118498274,0.312410,0.717384,-0.411539,0.467343,-0.166504,0.034941,-0.019642
103,4118514941,0.312752,0.717018,-0.411830,0.467420,-0.151217,-0.007171,0.013051
104,4118531608,0.313203,0.716523,-0.412316,0.467450,-0.066313,0.027166,0.140032
105,4118548275,0.313944,0.715689,-0.412689,0.467900,0.078184,0.040911,0.116763
106,4118564942,0.314816,0.714656,-0.412858,0.468743,0.224950,0.099955,0.036264
107,4118581609,0.315588,0.713676,-0.412920,0.469662,0.254606,0.152063,0.014914
108,4118598276,0.316088,0.712946,-0.413035,0.470332,0.171472,0.141778,-0.026270
109,4118614943,0.316361,0.712475,-0.413271,0.470654,0.106396,0.068415,-0.032472
110,4118631610,0.316294,0.712185,-0.413518,0.470921,0.135670,0.061506,0.129375
111,4118648277,0.316431,0.711589,-0.413835,0.471453,0.134836,0.109846,0.215773
112,4118664944,0.316807,0.710653,-0.414066,0.472408,0.236868,0.149791,0.153688
113,4118681611,0.316904,0.709693,-0.414331,0.473552,0.196205,0.252440,0.125137
114,4118698278,0.316719,0.708934,-0.414641,0.474540,0.101958,0.245908,0.040014
115,4118714945,0.316424,0.708490,-0.414607,0.475430,0.173237,0.323448,-0.012311
116,4118731612,0.315732,0.708467,-0.414349,0.476148,0.191595,0.419842,-0.051541
117,4118748279,0.314195,0.709301,-0.414605,0.475700,0.061189,0.117391,-0.204416
118,4118764946,0.312369,0.710523,-0.415085,0.474658,-0.239375,-0.125029,0.049432
119,4118781613,0.311197,0.711170,-0.415116,0.474433,-0.366133,-0.207707,0.420975
120,4118798280,0.311025,0.711315,-0.414335,0.475010,-0.334634,-0.175869,0.169873
121,4118814947,0.310866,0.711723,-0.413616,0.475130,-0.145355,-0.008789,0.071939
122,4118831614,0.310062,0.712507,-0.413489,0.474591,-0.071773,0.086553,0.365285
123,4118848281,0.309682,0.712819,-0.413293,0.474541,0.068889,0.033016,0.364335
124,4118864948,0.309812,0.712518,-0.412514,0.475585,0.297370,0.087301,0.090680
125,4118881615,0.309559,0.712558,-0.411556,0.476519,0.164174,0.248639,0.049082
126,4118898282,0.308832,0.713190,-0.410845,0.476658,-0.012806,0.127677,0.003294
127,4118914949,0.308223,0.713927,-0.409952,0.476719,-0.141905,0.005615,0.012365
128,4118931616,0.307701,0.714628,-0.409105,0.476734,-0.118637,-0.036271,0.034473
129,4118948283,0.306961,0.715271,-0.408598,0.476681,-0.019093,-0.101901,0.102847
130,4118964950,0.306403,0.715283,-0.408619,0.477004,-0.097181,-0.143317,0.297210
131,4118981617,0.306524,0.714597,-0.408219,0.478294,-0.174925,-0.017006,0.070120
132,4118998284,0.306796,0.713889,-0.407454,0.479826,-0.232537,0.297912,-0.127683
133,4119014951,0.306225,0.714149,-0.406910,0.480267,-0.281869,0.278028,-0.263980
134,4119031618,0.305428,0.714922,-0.406585,0.479899,-0.297172,0.072088,-0.091069
135,4119048285,0.305013,0.715363,-0.406260,0.479781,-0.217524,-0.080348,0.109142
136,4119064952,0.305043,0.715228,-0.405953,0.480223,-0.149426,-0.060782,0.085517
137,4119081619,0.305030,0.714868,-0.405828,0.480873,-0.113534,0.076261,0.059626
138,4119098286,0.304950,0.714531,-0.405530,0.481674,0.039827,0.284715,0.117518
139,4119114953,0.304615,0.714577,-0.404998,0.482266,0.089476,0.350622,0.096167
140,4119131620,0.303731,0.715227,-0.404292,0.482452,0.029154,0.353496,0.195255
141,4119148287,0.302745,0.716292,-0.403657,0.482024,-0.149690,0.106997,-0.059915
142,4119164954,0.301906,0.717348,-0.403070,0.481470,-0.403853,0.063885,-0.103124
143,4119181621,0.301460,0.718404,-0.402125,0.480964,-0.519937,0.194376,-0.033769
144,4119198288,0.301013,0.719681,-0.401478,0.479875,-0.472471,0.137034,-0.150003
145,4119214955,0.299224,0.721980,-0.401322,0.477665,-0.306901,-0.152358,0.018693
146,4119231622,0.298176,0.724125,-0.401244,0.475133,-0.409491,-0.329647,0.100497
147,4119248289,0.298501,0.725445,-0.399948,0.474008,0.041113,-0.032070,0.190000
148,4119264956,0.298579,0.726286,-0.398394,0.473979,0.311624,0.399064,0.311004
149,4119281623,0.297821,0.727357,-0.397720,0.473379,0.291419,0.266222,0.115723
150,4119298290,0.296956,0.728607,-0.397646,0.472059,0.086195,0.033345,-0.134007
151,4119314957,0.296740,0.729696,-0.398050,0.470171,-0.007452,-0.102021,0.037291
152,4119331624,0.296107,0.730813,-0.398794,0.468200,0.246198,-0.166913,0.258147
153,4119348291,0.295971,0.731401,-0.398676,0.467467,0.038968,-0.190268,0.270939
154,4119364958,0.296652,0.731497,-0.398175,0.467312,-0.020286,-0.092216,0.220653
155,4119381625,0.297608,0.731256,-0.397741,0.467451,0.022335,0.050946,0.227814
