sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-06-13_15:21:01_070 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
100,2129193828,0.115352,0.618109,-0.469252,0.620039,0.382546,-0.036281,0.416431
101,2129210495,0.116747,0.615956,-0.472563,0.619406,0.492405,-0.290040,0.383789
102,2129227162,0.119792,0.611710,-0.474347,0.621664,0.407150,0.037267,0.081149
103,2129243829,0.122928,0.607198,-0.475206,0.624811,0.833114,0.809997,-0.336772
104,2129260496,0.124701,0.604189,-0.476338,0.626514,1.057249,1.187285,-0.681890
105,2129277163,0.125199,0.603163,-0.478402,0.625829,1.144846,0.961118,-0.635989
106,2129293830,0.125042,0.603180,-0.480926,0.623907,1.007224,0.569835,-0.137140
107,2129310497,0.124874,0.602888,-0.483056,0.622575,0.703508,0.196952,0.233835
108,2129327164,0.125210,0.601788,-0.484382,0.622542,0.480088,-0.016285,0.191494
109,2129343831,0.125832,0.600594,-0.485035,0.623061,0.346602,0.004728,0.047320
110,2129360498,0.126544,0.600204,-0.485303,0.623084,0.272039,0.130258,0.075391
111,2129377165,0.127083,0.600409,-0.485304,0.622776,0.388963,0.188287,0.166142
112,2129393832,0.128030,0.600193,-0.484856,0.623139,0.500259,0.213732,0.139132
113,2129410499,0.129865,0.598909,-0.483854,0.624772,0.644639,0.368723,-0.123602
114,2129427166,0.131681,0.597241,-0.482860,0.626754,0.562326,0.647107,-0.334119
115,2129443833,0.132607,0.596545,-0.482280,0.627667,0.465602,0.916748,-0.397920
116,2129460500,0.132695,0.597531,-0.482240,0.626741,0.468343,0.868638,-0.403932
117,2129477167,0.132149,0.599810,-0.483017,0.624075,0.476290,0.573102,-0.216561
118,2129493834,0.131117,0.602457,-0.484508,0.620579,0.298497,0.161623,0.180560
119,2129510501,0.130602,0.603916,-0.485741,0.618300,0.226476,-0.049122,0.590076
120,2129527168,0.130732,0.603902,-0.485937,0.618132,0.427424,0.049692,0.568159
121,2129543835,0.131220,0.603637,-0.485515,0.618620,0.425289,0.319908,0.374667
122,2129560502,0.131544,0.604209,-0.484979,0.618412,0.499415,0.400400,0.228961
123,2129577169,0.130702,0.606392,-0.485263,0.616228,0.325276,0.232318,0.252759
124,2129593836,0.129583,0.608898,-0.485853,0.613522,0.045152,-0.093491,0.534810
125,2129610503,0.129410,0.609858,-0.485293,0.613048,0.052247,-0.426026,0.779484
126,2129627170,0.130533,0.609272,-0.483648,0.614690,0.131879,-0.337777,0.700892
127,2129643837,0.132116,0.607967,-0.481370,0.617427,0.100443,0.010312,0.407582
128,2129660504,0.133280,0.607297,-0.479407,0.619360,-0.076550,0.091070,-0.045549
129,2129677171,0.134000,0.607667,-0.478193,0.619780,0.100605,0.122007,-0.123323
130,2129693838,0.134368,0.608350,-0.477213,0.619785,0.286038,0.072408,0.095575
131,2129710505,0.134948,0.608380,-0.476125,0.620466,0.333955,-0.009398,0.243537
132,2129727172,0.135939,0.607381,-0.474685,0.622329,0.395464,0.124015,0.162208
133,2129743839,0.137137,0.605901,-0.472979,0.624804,0.386272,0.409903,-0.034781
134,2129760506,0.138108,0.604728,-0.471330,0.626968,0.395757,0.602999,-0.270763
135,2129777173,0.138475,0.604302,-0.470135,0.628194,0.302296,0.568127,-0.444318
136,2129793840,0.138479,0.604519,-0.469582,0.628398,0.222642,0.448857,-0.476435
137,2129810507,0.138203,0.604973,-0.469676,0.627952,0.152997,0.318344,-0.223181
138,2129827174,0.138042,0.604889,-0.469735,0.628023,0.186004,0.276022,0.076528
139,2129843841,0.138591,0.603883,-0.468933,0.629469,0.242109,0.419039,0.015259
140,2129860508,0.139408,0.602615,-0.467621,0.631477,0.347949,0.734580,-0.221902
141,2129877175,0.139231,0.602536,-0.466288,0.632575,0.325211,0.789069,-0.536205
142,2129893842,0.138412,0.603977,-0.465732,0.631790,0.147485,0.638032,-0.549741
143,2129910509,0.136755,0.606354,-0.465938,0.629718,0.172809,0.412288,-0.091781
144,2129927176,0.135180,0.608271,-0.466077,0.628105,0.171244,0.155301,0.281327
145,2129943843,0.134466,0.609071,-0.465767,0.627713,-0.035299,0.082442,0.335872
146,2129960510,0.134068,0.609338,-0.464899,0.628182,0.005050,0.230562,0.138014
147,2129977177,0.133577,0.610049,-0.464144,0.628155,-0.255388,0.100542,-0.172182
148,2129993844,0.132723,0.611703,-0.464074,0.626778,-0.097347,0.148595,0.151620
149,2130010511,0.131371,0.613519,-0.464197,0.625195,0.070831,0.044638,0.638084
150,2130027178,0.130607,0.614038,-0.463665,0.625240,0.217294,-0.231006,0.652294
151,2130043845,0.131166,0.613137,-0.462603,0.626791,0.035841,-0.033098,0.449346
152,2130060512,0.131589,0.612183,-0.461496,0.628449,0.077806,0.271058,0.183572
153,2130077179,0.131235,0.612268,-0.460955,0.628837,0.038103,0.363123,0.187673
154,2130093846,0.130166,0.613082,-0.460849,0.628345,0.168098,0.217420,0.316615
155,2130110513,0.129370,0.613568,-0.460673,0.628163,0.029064,0.015751,0.439389
156,2130127180,0.129365,0.612990,-0.460146,0.629114,-0.143476,0.041348,0.375903
157,2130143847,0.129667,0.611731,-0.459505,0.630743,-0.164762,0.209559,0.154146
158,2130160514,0.129861,0.610309,-0.458955,0.632480,-0.127778,0.414352,0.002111
159,2130177181,0.130020,0.609118,-0.458474,0.633943,0.027526,0.472373,-0.250460
160,2130193848,0.129956,0.608543,-0.458364,0.634587,0.030635,0.525474,-0.283416
161,2130210515,0.129418,0.608431,-0.458578,0.634650,0.092424,0.466673,-0.103456
162,2130227182,0.128629,0.608300,-0.458954,0.634664,0.113995,0.288407,0.015357
163,2130243849,0.127689,0.607897,-0.459481,0.634858,0.178497,0.164504,0.219865
164,2130260516,0.126550,0.606997,-0.460080,0.635513,0.065358,0.034932,0.344957
165,2130277183,0.125613,0.605326,-0.460595,0.636919,0.022990,-0.048329,0.308713
166,2130293850,0.124921,0.603106,-0.461093,0.638797,-0.049490,0.022262,0.186117
167,2130310517,0.124298,0.600685,-0.461562,0.640858,-0.055444,0.201333,0.111526
168,2130327184,0.123528,0.598439,-0.461950,0.642826,-0.005148,0.104596,-0.234235
169,2130343851,0.123153,0.596567,-0.462728,0.644077,0.038694,0.135854,-0.297054
170,2130360518,0.122611,0.594972,-0.463981,0.644754,0.156377,0.285081,-0.019720
171,2130377185,0.121912,0.593459,-0.465635,0.645088,0.030168,0.246043,0.199913
172,2130393852,0.121748,0.591409,-0.467102,0.645941,0.000991,0.143255,0.140545
173,2130410519,0.122153,0.589002,-0.467957,0.647443,0.106346,0.319421,0.054668
174,2130427186,0.122375,0.587119,-0.468737,0.648547,0.253093,0.606431,0.037898
