sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-06-13_15:34:29_488 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
90,2937368663,0.164736,0.712311,-0.400435,0.552398,0.494799,-0.059838,0.212890
91,2937385330,0.169069,0.708691,-0.405991,0.551688,0.308138,0.105906,0.020055
92,2937401997,0.173609,0.705450,-0.411365,0.550451,0.197028,-0.089543,-0.176385
93,2937418664,0.179079,0.701885,-0.417058,0.548969,0.415908,-0.406467,-0.053329
94,2937435331,0.184571,0.697762,-0.422001,0.548629,0.621378,-0.282660,-0.130843
95,2937451998,0.189261,0.693810,-0.425688,0.549194,0.536483,-0.087354,-0.740048
96,2937468665,0.193137,0.690814,-0.428767,0.549227,0.215002,-0.105045,-1.072758
97,2937485332,0.196348,0.688240,-0.431639,0.549069,-0.018318,-0.253487,-0.847361
98,2937501999,0.199289,0.685605,-0.434513,0.549040,-0.232212,-0.278153,-0.589360
99,2937518666,0.202302,0.683096,-0.437640,0.548582,-0.213847,-0.168964,-0.430293
100,2937535333,0.205666,0.680674,-0.441252,0.547447,0.116193,-0.075429,-0.302044
101,2937552000,0.209225,0.678250,-0.444867,0.546179,0.520163,0.020111,-0.107281
102,2937568667,0.212628,0.676092,-0.447897,0.545063,1.042820,0.102240,-0.060078
103,2937585334,0.215232,0.674069,-0.450278,0.544585,1.130990,0.082487,-0.003938
104,2937602001,0.217248,0.672070,-0.452417,0.544482,0.838857,0.029241,0.047332
105,2937618668,0.219353,0.670084,-0.454339,0.544486,0.601932,0.068695,-0.008069
106,2937635335,0.221664,0.668051,-0.455808,0.544820,0.265422,0.075440,-0.288492
107,2937652002,0.224023,0.666124,-0.457529,0.544773,-0.034783,0.035555,-0.636418
108,2937668669,0.226495,0.664210,-0.459984,0.544019,-0.175580,0.125675,-0.586168
109,2937685336,0.228950,0.662335,-0.462860,0.542837,0.114320,0.302804,-0.278223
110,2937702003,0.231180,0.660664,-0.465707,0.541491,0.526518,0.324079,0.152310
111,2937718670,0.233438,0.659094,-0.467768,0.540659,0.870762,0.244844,0.448485
112,2937735337,0.236045,0.657397,-0.469125,0.540417,0.640715,0.113046,0.094081
113,2937752004,0.238571,0.655927,-0.470472,0.539923,0.416006,0.299330,-0.282113
114,2937768671,0.240600,0.654814,-0.472294,0.538782,0.404928,0.445912,0.100724
115,2937785338,0.242685,0.653638,-0.474353,0.537464,0.598492,0.259080,0.635214
116,2937802005,0.245025,0.652229,-0.475996,0.536661,0.656517,0.076364,0.676132
117,2937818672,0.247373,0.650740,-0.477230,0.536295,0.337949,0.075770,0.417672
118,2937835339,0.249620,0.649451,-0.478327,0.535839,0.044514,0.178249,0.189651
119,2937852006,0.251696,0.648620,-0.479591,0.534744,0.094288,0.148759,0.049919
120,2937868673,0.253691,0.647940,-0.480996,0.533361,0.016623,0.002994,0.322975
121,2937885340,0.256209,0.646716,-0.482339,0.532430,0.171326,0.151671,0.673196
122,2937902007,0.258853,0.645430,-0.483301,0.531840,0.562352,0.268125,0.513774
123,2937918674,0.260962,0.644726,-0.483738,0.531264,0.738414,0.239533,0.150587
124,2937935341,0.262505,0.644223,-0.483724,0.531127,0.747413,0.257321,-0.040039
125,2937952008,0.263566,0.643796,-0.483758,0.531089,0.670664,0.398163,0.012530
126,2937968675,0.264118,0.643604,-0.483879,0.530937,0.617408,0.290453,0.027129
127,2937985342,0.264549,0.643454,-0.483740,0.531031,0.522557,0.248938,0.015500
128,2938002009,0.264920,0.643199,-0.483577,0.531303,0.394871,0.384486,-0.098102
129,2938018676,0.265097,0.643062,-0.483731,0.531240,0.425827,0.367567,-0.236917
130,2938035343,0.265064,0.642950,-0.483963,0.531180,0.595345,0.337311,-0.294351
131,2938052010,0.264712,0.642727,-0.484227,0.531386,0.773018,0.292727,-0.390457
132,2938068677,0.264096,0.642355,-0.484782,0.531637,0.748766,0.195617,-0.276222
133,2938085344,0.263519,0.641653,-0.485477,0.532136,0.578672,-0.070006,-0.138040
134,2938102011,0.262895,0.640773,-0.485933,0.533087,0.409051,-0.192370,-0.067274
135,2938118678,0.262023,0.640125,-0.486388,0.533881,0.436251,-0.112327,0.302205
136,2938135345,0.261413,0.639337,-0.486173,0.535316,0.631120,0.020454,0.448403
137,2938152012,0.260794,0.638826,-0.485482,0.536853,0.582316,0.204199,0.003605
138,2938168679,0.259608,0.638734,-0.484828,0.538128,0.296042,0.504772,0.034703
139,2938185346,0.258408,0.638713,-0.484435,0.539083,0.176641,0.535142,0.196931
140,2938202013,0.257369,0.638716,-0.484280,0.539716,0.138345,0.429187,0.425554
141,2938218680,0.256560,0.638743,-0.483963,0.540353,0.098487,0.251952,0.426059
142,2938235347,0.255837,0.638894,-0.483455,0.540972,0.144953,0.260307,0.496359
143,2938252014,0.255198,0.639011,-0.482649,0.541854,0.152974,0.282645,0.477501
144,2938268681,0.254578,0.639200,-0.481906,0.542584,0.123528,0.211966,0.352706
145,2938285348,0.254174,0.639304,-0.481159,0.543313,0.018521,0.300316,0.321567
146,2938302015,0.253787,0.639324,-0.480672,0.543901,-0.045696,0.314666,0.401556
147,2938318682,0.253793,0.639036,-0.480426,0.544454,-0.064133,0.158578,0.421264
148,2938335349,0.254155,0.638298,-0.480207,0.545343,-0.051969,0.119622,0.294311
149,2938352016,0.254421,0.637599,-0.479954,0.546259,0.060953,0.233783,0.030756
150,2938368683,0.254537,0.637183,-0.479816,0.546811,0.287677,0.188196,-0.099118
151,2938385350,0.254664,0.636619,-0.479606,0.547593,0.462951,0.157824,-0.133224
152,2938402017,0.254853,0.635740,-0.479264,0.548825,0.596797,0.294643,-0.287088
153,2938418684,0.254477,0.635024,-0.479031,0.550029,0.586769,0.398774,-0.423241
154,2938435351,0.253536,0.634649,-0.479162,0.550782,0.437175,0.195323,-0.285316
155,2938452018,0.252623,0.634071,-0.479104,0.551917,0.245256,0.066888,-0.047089
156,2938468685,0.251777,0.633437,-0.478961,0.553155,0.002651,0.154337,-0.118368
157,2938485352,0.251032,0.632929,-0.479127,0.553930,-0.141654,0.182155,-0.104575
158,2938502019,0.250409,0.632437,-0.479428,0.554514,-0.174899,0.150716,-0.022285
159,2938518686,0.250006,0.631873,-0.479911,0.554919,-0.133205,0.151876,0.065838
160,2938535353,0.249788,0.631214,-0.480224,0.555496,-0.060606,0.284891,0.084008
161,2938552020,0.249573,0.630692,-0.480457,0.555985,0.036189,0.313923,-0.047795
162,2938568687,0.249204,0.630381,-0.480700,0.556293,0.080101,0.354533,-0.007070
163,2938585354,0.248796,0.630086,-0.480989,0.556559,0.053846,0.328781,0.018409
164,2938602021,0.248464,0.629780,-0.481488,0.556624,0.107451,0.291872,0.093356
165,2938618688,0.248202,0.629376,-0.482047,0.556713,0.039333,0.283777,0.076696
166,2938635355,0.248048,0.628820,-0.482735,0.556814,0.115972,0.253679,-0.021240
167,2938652022,0.247795,0.628062,-0.483559,0.557067,0.049641,0.298847,-0.159580
168,2938668689,0.247579,0.627042,-0.484565,0.557437,-0.114115,0.517256,-0.144392
169,2938685356,0.247500,0.625856,-0.486423,0.557188,-0.006347,0.450266,-0.035868
170,2938702023,0.247385,0.624828,-0.488578,0.556506,0.454406,0.115065,0.283358
171,2938718690,0.247045,0.623918,-0.490114,0.556328,0.440593,-0.135084,0.375772
172,2938735357,0.246888,0.623015,-0.490941,0.556680,0.522975,0.030630,0.257725
173,2938752024,0.246693,0.622205,-0.491789,0.556924,0.674135,0.155907,0.175975
174,2938768691,0.246234,0.621557,-0.492508,0.557215,0.510091,0.004259,0.256214
175,2938785358,0.245499,0.621090,-0.492687,0.557901,0.026731,-0.081570,0.205914
176,2938802025,0.245106,0.620718,-0.492881,0.558317,-0.124401,-0.055924,0.279888
177,2938818692,0.244960,0.620574,-0.492810,0.558604,0.097994,-0.089253,0.452953
178,2938835359,0.244954,0.620532,-0.491965,0.559397,0.221211,0.040072,0.387722
179,2938852026,0.244847,0.620798,-0.490779,0.560190,0.252107,0.297650,0.163160
180,2938868693,0.244568,0.621575,-0.489985,0.560145,0.270468,0.265341,0.161191
181,2938885360,0.244278,0.622407,-0.489231,0.560008,0.208143,0.133372,0.249519
182,2938902027,0.244101,0.623017,-0.488144,0.560354,-0.003268,0.266315,0.186004
183,2938918694,0.244212,0.623537,-0.487215,0.560536,-0.125185,0.352286,0.029257
184,2938935361,0.244837,0.623848,-0.486690,0.560374,0.034653,0.335405,0.053747
185,2938952028,0.245666,0.623920,-0.486145,0.560404,0.237984,0.442860,0.020766
186,2938968695,0.246130,0.624218,-0.485469,0.560454,0.321910,0.581708,-0.226215
187,2938985362,0.246297,0.624906,-0.485046,0.559980,0.334016,0.473805,-0.372717
188,2939002029,0.246352,0.625618,-0.484778,0.559393,0.464345,0.304166,-0.176470
189,2939018696,0.246249,0.626225,-0.484233,0.559230,0.399263,0.233160,0.014756
190,2939035363,0.246009,0.627037,-0.483454,0.559100,0.427837,0.248723,-0.011048
191,2939052030,0.245690,0.628055,-0.482467,0.558951,0.489950,0.261402,-0.037810
192,2939068697,0.245094,0.629151,-0.481559,0.558763,0.568573,0.209830,0.249021
